2010-12-26 13:08:51,40.759732,-73.805157,He was there too
2010-12-26 13:10:10,40.759732,-73.805157,Think "think"
2010-12-26 13:14:49,40.759620,-73.805124,most of them are nice!
2010-12-26 13:15:42,40.759620,-73.805124,He came by was worried that I was ordering ppl around or something
2010-12-26 13:17:37,40.759651,-73.805034,@ElizabethHurley merry xmas
2010-12-26 13:18:00,40.759651,-73.805034,@steveaoki merry xmas
2010-12-26 13:45:39,40.759630,-73.805192,young! R u done staring at the big companies?!
2010-12-26 16:12:38,40.759730,-73.805231,he is he And "she is she!"
2010-12-26 16:12:58,40.759730,-73.805231,I am not riding the tv
2010-12-26 16:14:14,40.759730,-73.805231,@ConradHilton merry Xmas sweetheart
2010-12-26 16:49:45,40.759564,-73.805102,Happy new year and please keep your and our pores clean  Reiteration
2010-12-26 17:16:53,40.759654,-73.805088,Oh! And someone I met at Citigroup he was surprising Asian
2010-12-26 17:18:49,40.759654,-73.805088,They keep following me and acting like immigrant
2010-12-26 17:20:08,40.759624,-73.805094,u did that to them!
2010-12-26 17:21:51,40.759698,-73.805134,Theysatthere
2010-12-26 17:23:28,40.759698,-73.805134,I feel like dying now
2010-12-26 17:24:22,40.759756,-73.805268,@mrbradshaw merry Xmas bradshaw
2010-12-26 17:41:07,40.759586,-73.805045,ppl get babies!
2010-12-26 17:42:50,40.759586,-73.805045,My left eye tears so much at night
2010-12-26 17:43:52,40.759586,-73.805045,He is sitting there concerned that I was ordering around hordes and hordes of crowds
2010-12-26 17:44:28,40.759717,-73.805242,no!
2010-12-26 17:44:57,40.759808,-73.805256,Hordes and hordes
2010-12-26 17:46:29,40.759586,-73.805045,I keep telling her to do it!
2010-12-26 17:47:58,40.759586,-73.805045,He stood there and said that he is not a caricature
2010-12-26 17:49:34,40.759802,-73.805213,@TommySaleh happy Xmas
2010-12-26 17:50:23,40.759722,-73.805034,@TommySaleh hello there Need to inquire about a job if u r not busy Need some referrals
2010-12-26 17:51:00,40.759722,-73.805034,Awwww
2010-12-26 17:52:02,40.759685,-73.804986,Go out 2morrow
2010-12-26 17:52:52,40.759685,-73.804986,And everytime I head over to the Victoria secret office here in NYC the security guard or doorman always asks me to find da name first
2010-12-26 17:56:24,40.759659,-73.805105,Well the hospital the same black girl I don't kno if she really is helping or Not But now I'm getting fret I think she is following me
2010-12-26 17:56:33,40.759659,-73.805105,Cause she can't help
2010-12-26 17:57:00,40.759659,-73.805105,we r not doing that to her
2010-12-26 17:58:21,40.759619,-73.805094,they don't like u
2010-12-26 17:59:34,40.759619,-73.805094,I met this woman and she was from Africa cape town and we were talking about selling body parts
2010-12-26 17:59:54,40.759619,-73.805094,We were just talking about it
2010-12-26 18:00:45,40.759619,-73.805094,Wait a minute
2010-12-26 18:02:46,40.759683,-73.805020,youngster reading about!  And prostitutes, bad plastic surgery and Mexico
2010-12-26 18:03:10,40.759683,-73.805020,youngster reading da news!
2010-12-26 18:03:51,40.759683,-73.805020,@JessicaSimpson merry Xmas
2010-12-26 18:05:01,40.759683,-73.805020,Conduit
2010-12-26 18:26:02,40.759718,-73.805228,be persistent!
2010-12-26 18:29:39,40.759734,-73.805307,Ok so a conduit us a water passageway
2010-12-26 18:31:05,40.759734,-73.805307,@Rachel_Roy Rachel?
2010-12-26 18:32:30,40.759734,-73.805307,@Rachel_Roy can you help? It's really bad
2010-12-26 18:37:16,40.759856,-73.805659,Limited brand is in Ohio
2010-12-26 19:02:01,40.759646,-73.805117,Wegot into a whole topic about golddiggers
2010-12-26 19:02:29,40.759646,-73.805117,it's not a secret!
2010-12-26 19:03:26,40.759646,-73.805117,I went for the loser guy
2010-12-26 19:03:40,40.759646,-73.805117,u r the loser!
2010-12-26 19:04:47,40.759837,-73.805271,Odd reason I always see someone and they die
2010-12-26 19:05:14,40.759809,-73.805320,I guess he is not a loser
2010-12-26 19:05:53,40.759827,-73.805376,ppl make babies!  Awww
2010-12-26 19:05:59,40.759827,-73.805376,Stop following me!
2010-12-26 19:06:24,40.759854,-73.805328,So everytime something I perceive as ghetto
2010-12-26 19:06:56,40.759854,-73.805328,making babies is not ghetto!
2010-12-26 19:07:25,40.759856,-73.805268,something young said!
2010-12-26 19:08:27,40.759823,-73.805228,He would sitthere lecture me about being a bachelorete
2010-12-26 19:09:50,40.759646,-73.805117,Barrrfffff
2010-12-26 19:12:54,40.759718,-73.805143,Awwwwwwwww  The feeling of going to a millionaire company from a billionaire company...
2010-12-26 19:13:28,40.759718,-73.805143,It's not that bad.....
2010-12-26 19:14:21,40.759820,-73.805200,Ouch
2010-12-26 19:16:57,40.759718,-73.805143,@xMcForRealzz merry Xmas babe
2010-12-26 19:26:40,40.759718,-73.805143,loser!
2010-12-26 19:29:39,40.759718,-73.805143,I am staying away from them
2010-12-26 19:30:50,40.759718,-73.805143,she keeps forgetting him! "who?"  Karl Lagerfeld! Tiesto....!!!!   Boooooooooo
2010-12-26 19:31:25,40.759718,-73.805143,They r nice...  "who?!"   Asian ppl
2010-12-26 19:51:40,40.759718,-73.805143,He is going to sit there  "is that y....."
2010-12-26 20:22:58,40.759766,-73.804982,We talked about the fact that someone already went out there and got someone from limited brands  And I told the security guard about it
2010-12-26 20:23:23,40.759766,-73.804982,And I think that's y...!
2010-12-26 20:23:42,40.759766,-73.804982,Maybe.... I should..  Forget about it
2010-12-26 20:24:03,40.759973,-73.805459,Old news
2010-12-26 20:25:03,40.759891,-73.805400,Very very old news http://yfrog.com/gyi33blj
2010-12-26 20:26:28,40.759754,-73.805210,I feel so bad now
2010-12-26 20:27:36,40.759777,-73.805216,He is going sit here "that's how I feel about u!"
2010-12-26 20:29:01,40.759777,-73.805216,Mike Tyson is a bantam boxing fighter
2010-12-26 20:29:29,40.759777,-73.805216,Archaic
2010-12-26 20:31:18,40.759737,-73.804970,Hmpfhhh I guess someone had to sit-down  http://yfrog.com/h0nw2xtj
2010-12-26 20:32:01,40.759737,-73.804970,They busy killing eachother at the love parade if u ask me
2010-12-26 20:32:18,40.759737,-73.804970,Orange.... http://yfrog.com/hsapayij
2010-12-26 20:33:07,40.759737,-73.804970,Is that y they think I'm bad?!
2010-12-26 20:34:10,40.759786,-73.805255,tell her to stop having a Bf!
2010-12-26 20:34:44,40.759786,-73.805255,Ouch
2010-12-26 20:46:01,40.759659,-73.805116,What a low life  Thinking
2010-12-26 20:46:58,40.759659,-73.805116,I wish I'd work at Chanel
2010-12-26 20:47:55,40.759659,-73.805116,The Korean guy yells "thinking!"
2010-12-26 20:48:22,40.759771,-73.805295,Thinking
2010-12-26 20:48:53,40.759775,-73.805233,I guess it's the acting pompous everyone was complaining about That's it
2010-12-26 20:49:52,40.759787,-73.805109,They over there telling me to bow down
2010-12-26 21:03:34,40.759729,-73.804964,And that he had a sex change
2010-12-26 21:05:11,40.759729,-73.804964,He didn't look so fond of the fact that they suggested I go work for him
2010-12-26 21:05:47,40.759729,-73.804964,u had a sex change
2010-12-26 21:09:29,40.759729,-73.804964,Wesitdown Watch csection movies
2010-12-26 21:09:47,40.759729,-73.804964,ignore him
2010-12-26 21:11:55,40.759729,-73.804964,He is going to sit here "tell her to watch palace hotel on YouTube!"
2010-12-26 21:17:33,40.759729,-73.804964,@MarkusSchulz muahhhhhhh
2010-12-26 21:18:50,40.759729,-73.804964,don't even say it!
2010-12-26 21:21:27,40.759729,-73.804964,land of the what?!!!
2010-12-26 21:47:37,40.759729,-73.804964,Wesatdown talked about Russell Simmons on wiki And how he looked like a wax figure
2010-12-26 21:49:20,40.759714,-73.805164,@MarkusSchulz merry xmas
2010-12-26 22:01:55,40.759650,-73.805085,Ouch man
2010-12-26 22:03:17,40.759650,-73.805085,@sheridynfisher hello Does Karl Lagerfeld go to playboy?
2010-12-26 22:10:30,40.759650,-73.805085,living in da slums!
2010-12-26 22:12:40,40.759651,-73.805072,the church just shoves it to her!
2010-12-26 22:13:16,40.759651,-73.805072,Wejustsitdown And watch c section movies
2010-12-26 22:59:39,40.759679,-73.805037,Oh yea!  Theysatthere  They just asked if, they didn't mind ppl having sex in front of me and that's it I think it was da club
2010-12-26 23:01:21,40.759679,-73.805037,I guess I didn't really see it
2010-12-27 00:35:02,40.759761,-73.805155,And if that's da case..... And I think I already kno da answer...
2010-12-27 00:35:12,40.759761,-73.805155,no
2010-12-27 00:39:30,40.759623,-73.805225,He is going to sitthere
2010-12-27 00:40:11,40.759623,-73.805225,@StephenHampton happy new year
2010-12-27 00:51:40,40.759689,-73.805175,now she thinks we gave her da idea!
2010-12-27 00:52:25,40.759689,-73.805175,is dat what u want?!  Internet degree  Ewwww
2010-12-27 00:52:43,40.759689,-73.805175,It just cost alot!
2010-12-27 00:54:07,40.759570,-73.805155,@mrjoezee dear mr joezee Who are da key head figures right now at Chanel?! Inc? NY?!
2010-12-27 00:55:05,40.759570,-73.805155,@LaidbackLuke comely
2010-12-27 00:56:26,40.759396,-73.805034,that's for ppl like Paris!
2010-12-27 01:09:57,40.759710,-73.805148,think!
2010-12-27 01:21:32,40.759674,-73.805108,So basically Paris is online on Westwood, and she's having Columbia do her he assignment!   J/K
2010-12-27 01:23:06,40.759681,-73.805180,even after u graduate ivy, u r still a bum
2010-12-27 01:24:34,40.759632,-73.805124,what were they thinking?!
2010-12-27 02:38:55,40.759762,-73.805110,@CrystalHarris @hughhefner cool
2010-12-27 02:39:43,40.759762,-73.805110,@CrystalHarris how much for your blonde hair?
2010-12-27 03:28:24,40.759725,-73.805070,Awwwwwwwww!!!
2010-12-27 03:39:28,40.759657,-73.805142,I feel like crying
2010-12-27 03:56:32,40.759657,-73.805142,Think....
2010-12-27 03:57:04,40.759657,-73.805142,not to go shake your booty!
2010-12-27 03:57:09,40.759657,-73.805142,Think!
2010-12-27 03:57:15,40.759657,-73.805142,think!
2010-12-27 03:57:36,40.759657,-73.805142,they might nit like it!
2010-12-27 03:58:28,40.759823,-73.805241,Have u seen Bart Simpson slap himself That's what I feel like now
2010-12-27 03:59:38,40.759657,-73.805142,“@MySpace__Tom: !
2010-12-27 04:00:09,40.759657,-73.805142,Theysatthere and made me watch a video about gift giving!
2010-12-27 04:01:52,40.759657,-73.805142,She sat there And said that they r treating me like that cause cause I'm impecunious
2010-12-27 04:36:01,40.759657,-73.805142,Ouch
2010-12-27 05:00:45,40.759785,-73.805063,What's going on is dat dat these other breeds r from Europe
2010-12-27 05:01:35,40.759785,-73.805063,I have no problem with that but I do sense I get mean at times....
2010-12-27 05:02:54,40.759702,-73.805020,Everyone just keeps treating me like a xxx
2010-12-27 05:03:39,40.759702,-73.805020,now they r bullying her!
2010-12-27 12:40:11,40.759712,-73.805252,u don't like him
2010-12-27 12:40:30,40.759712,-73.805252,@SiedVanRiel ;)
2010-12-27 12:41:13,40.759712,-73.805252,Oh yea......
2010-12-27 12:43:02,40.759527,-73.805139,@marcusschossow cool
2010-12-27 12:43:58,40.759527,-73.805139,They all say they treat me like a Mexican okay
2010-12-27 13:22:59,40.759749,-73.805226,@TimQuinnBeauty tim? Can you refer me to an administrative clerk job at Armani?
2010-12-27 13:37:24,40.759732,-73.805409,@50cent I love u
2010-12-27 13:38:48,40.759732,-73.805409,Man I wonder how long this tethering is gonna go on
2010-12-27 14:35:31,40.759664,-73.805255,keep saying sounds like
2010-12-27 14:48:22,40.761070,-73.809272,Theywouldgo into a whole topic about being raised at a immigrant neighbor versus a nonimmigrant neighbor
2010-12-27 16:31:58,40.745512,-73.907976,@AskMrMickey help
2010-12-27 16:37:10,40.744009,-73.925371,@BravoAndy help
2010-12-27 16:37:26,40.744009,-73.925371,@mrjoezee help
2010-12-27 20:21:02,40.759709,-73.804979,Shithole
2010-12-27 20:22:52,40.759737,-73.805152,Eatalot http://yfrog.com/h0zxkxj
2010-12-27 20:23:27,40.759790,-73.805217,So went over to..... A Citibank And boy she looks young but has gray roots
2010-12-27 20:24:09,40.759790,-73.805217,u stick with your own kind! "da entertainment industry can get corny"
2010-12-27 20:37:15,40.759787,-73.804884,some ppl don't kno
2010-12-27 20:37:58,40.759846,-73.805294,@MarkusSchulz pic with blonde hair!
2010-12-27 20:39:04,40.759846,-73.805294,Ogle
2010-12-27 20:40:06,40.759846,-73.805294,Weather is like shit
2010-12-27 20:41:22,40.759804,-73.805267,what do they tell u about open and discreet conversation?!
2010-12-27 20:41:45,40.759804,-73.805267,Theysithere "u get it?!"
2010-12-27 20:41:53,40.759804,-73.805267,@MarkusSchulz peck peck
2010-12-27 20:43:27,40.759942,-73.805405,And once words are out there... It's out there
2010-12-27 20:43:37,40.759827,-73.805310,And and....
2010-12-27 20:44:38,40.759803,-73.805257,Mom started looking like a toad
2010-12-27 20:45:08,40.759803,-73.805257,I saw da same guy driving by who we were trynna find out some solution
2010-12-27 20:45:24,40.759803,-73.805257,Almost...almost felt like like...
2010-12-27 20:45:41,40.759803,-73.805257,Like...., Macking!
2010-12-27 20:46:23,40.759803,-73.805257,Dats not y I  am red Snow and walking
2010-12-27 20:46:42,40.759803,-73.805257,Mom is gaining weight I'm overweight too
2010-12-27 20:46:50,40.759803,-73.805257,They say it's depression
2010-12-27 20:47:42,40.759803,-73.805257,Hesatthere complained about da ppl I was around bcus of moving around
2010-12-27 20:48:28,40.759796,-73.805103,Weird...
2010-12-27 20:49:33,40.759796,-73.805103,Billionaire budget...
2010-12-27 20:50:12,40.759796,-73.805103,Dat black women keeps teasing me about a job at xxx company
2010-12-27 20:50:48,40.759799,-73.805285,People in da train looks like xxxx
2010-12-27 20:51:17,40.759799,-73.805285,Same conversation over and over and over again
2010-12-27 20:52:11,40.759799,-73.805285,and I look like xxx too
2010-12-27 20:53:43,40.759670,-73.805251,What is Germany good for besides  Dats all we talk about
2010-12-27 20:54:15,40.759670,-73.805251,She or he is over there trynna calm down xxx yelling at me  Yelling at them
2010-12-27 20:59:14,40.759756,-73.805007,He is going to sit there "how do I help u?!"
2010-12-27 20:59:47,40.759756,-73.805007,Feet r Cold
2010-12-27 21:00:14,40.759756,-73.805007,Life stinks
2010-12-27 21:05:54,40.759758,-73.805011,I really felt I really felt I was yea!
2010-12-27 21:06:20,40.759758,-73.805011,He drove by
2010-12-27 21:06:48,40.759758,-73.805011,I need a car too "y?! So u can get into another car accident???!!!!"
2010-12-27 21:12:24,40.759672,-73.805104,I hate some of da receptionist I talk to sometimes
2010-12-27 21:12:45,40.759672,-73.805104,da fat girl is always in your way huh?!
2010-12-27 21:13:58,40.759578,-73.805204,dats how I feel about u!!!
2010-12-27 21:14:06,40.759578,-73.805204,:(
2010-12-27 21:14:47,40.759578,-73.805204,I still love her...
2010-12-27 21:15:02,40.759578,-73.805204,she's frustrated!
2010-12-27 21:15:39,40.759661,-73.805201,I'm getting fat too
2010-12-27 21:16:31,40.759698,-73.805236,he's over there, I wanna see how far this moron goes!
2010-12-27 21:18:23,40.759631,-73.805133,youngs over there at the doctors office, bus if her breast! And he says "it's not a good idea!" "stop having a Bf!!!"
2010-12-27 21:19:36,40.759631,-73.805133,She or he is going to sit there.... "people do not look like toads!"
2010-12-27 21:19:55,40.759631,-73.805133,OUCH
2010-12-27 21:20:45,40.759631,-73.805133,now she thinks I sent that guy to her!
2010-12-27 21:21:16,40.759790,-73.805198,OUCh  U r right I make no sense I guess that's y
2010-12-27 21:22:14,40.759631,-73.805133,HarroW
2010-12-27 21:23:26,40.759631,-73.805133,Hooray!
2010-12-27 21:35:27,40.759651,-73.805159,Maybe bus he is in da way
2010-12-27 22:01:26,40.759692,-73.805092,she is not talking about them!
2010-12-27 23:01:56,40.759757,-73.805132,Hesatthere forewarned me of da weather conditions But ppl still work
2010-12-27 23:03:00,40.759757,-73.805132,He's calling me
2010-12-27 23:38:31,40.759682,-73.805246,that they r over there throwing u around, cus u have no partake in their life!  And if I do I lose
2010-12-27 23:39:44,40.759682,-73.805246,I guess I do look like I'm reading off a script
2010-12-27 23:42:32,40.759682,-73.805246,No, cus cus when I go outside, it's all different ages!
2010-12-27 23:42:48,40.759682,-73.805246,Attthe jobs
2010-12-27 23:52:14,40.759772,-73.805339,Thatswhattheysaid
2010-12-27 23:53:53,40.759772,-73.805339,youngs asking all da wrong ppl!
2010-12-27 23:54:58,40.759772,-73.805339,ask them again, and talk about the full details!
2010-12-27 23:55:19,40.759772,-73.805339,But now they think I'm being a smartass
2010-12-27 23:56:40,40.759773,-73.805383,ppl do not sell body parts!
2010-12-27 23:58:58,40.759694,-73.805095,Canustopscaringme?!
2010-12-27 23:59:39,40.759694,-73.805095,I get it.. "dilatory socializing!"
2010-12-28 00:02:44,40.759643,-73.805197,youngs just looking at numbers..!
2010-12-28 00:02:50,40.759643,-73.805197,No
2010-12-28 00:03:04,40.759643,-73.805197,I didn't quite understand
2010-12-28 00:08:09,40.759643,-73.805197,it looked like u were fighting!
2010-12-28 00:08:44,40.759643,-73.805197,Zip
2010-12-28 00:16:49,40.759643,-73.805197,Loca....
2010-12-28 00:19:48,40.759643,-73.805197,Watching his Asia tour
2010-12-28 00:22:21,40.759643,-73.805197,I think dats a rerun
2010-12-28 00:25:04,40.759643,-73.805197,I'm a little bit weird
2010-12-28 00:25:54,40.759643,-73.805197,@iaminigomontoya comon....
2010-12-28 00:26:32,40.759643,-73.805197,@iaminigomontoya maybe. I really thought u were a caricature
2010-12-28 00:27:59,40.759643,-73.805197,Maybe he was running away from me  My culp
2010-12-28 00:35:47,40.759677,-73.805105,@iaminigomontoya revenge business?
2010-12-28 00:37:01,40.759677,-73.805105,@iaminigomontoya ?!
2010-12-28 00:45:58,40.759797,-73.805001,now she thinks she's chagrinned of you
2010-12-28 00:47:06,40.759792,-73.805205,now it's how to, think like a business owner
2010-12-28 00:47:58,40.759792,-73.805205,Perverts of america, Losers of America
2010-12-28 00:50:04,40.759578,-73.805089,Wandering eyes...!
2010-12-28 00:50:07,40.759578,-73.805089,Now
2010-12-28 00:51:49,40.759578,-73.805089,How could u!!! http://yfrog.com/h0gyquqj
2010-12-28 00:53:02,40.759578,-73.805089,I like da freedictionary.com
2010-12-28 00:54:07,40.759578,-73.805089,now u kno who is doing dat to who!
2010-12-28 00:55:23,40.759578,-73.805089,now u could do it!
2010-12-28 00:57:59,40.759915,-73.805062,?????  Dats all they say  "shut the hell up!"
2010-12-28 00:58:45,40.759777,-73.805298,poke!  "almost famous!"
2010-12-28 00:59:36,40.759777,-73.805298,make her jealous!
2010-12-28 01:00:41,40.759777,-73.805298,I guess young could rest off on da jobsbyfax right now
2010-12-28 01:01:49,40.759777,-73.805298,That Korean guy is saying dat, dat, I'm talking to myself
2010-12-28 01:03:12,40.759578,-73.805089,dats how I feel about u
2010-12-28 01:07:49,40.759851,-73.805272,dats a rerun!
2010-12-28 01:17:07,40.759823,-73.805192,He wanted it more.......
2010-12-28 01:18:52,40.759762,-73.805223,He stood there talked at his iPhone talked about one of his employee And I hope he just doesn't get mad
2010-12-28 01:19:34,40.759802,-73.805247,I really wonder what made him say that?! Or was it da fact that that I asked for it?
2010-12-28 01:20:13,40.759802,-73.805247,He thought I was being....!!!!! An asshole?!
2010-12-28 01:20:38,40.759802,-73.805247,An asshole?
2010-12-28 01:22:31,40.759822,-73.805380,From da way I look at it, or he look at it, or or she look at! They r used to seeing more pretty girls!
2010-12-28 01:23:57,40.759803,-73.805251,Men around or I know are always around these pretty woman!!!  "does it bother u?!"  No  Now I'm really talking to myself
2010-12-28 01:24:30,40.759641,-73.805192,He is going to sit there, "now u could call me Truffles!"
2010-12-28 01:26:35,40.759641,-73.805192,Wesatdown said that it melts
2010-12-28 01:27:59,40.759641,-73.805192,young is fat!
2010-12-28 01:37:48,40.759641,-73.805192,Repine
2010-12-28 01:40:17,40.759641,-73.805192,see!  They stood there and I think they played a prank on me. Writing a love novel on twitter
2010-12-28 01:40:46,40.759641,-73.805192,We went on a celebrity excursion
2010-12-28 01:52:03,40.759842,-73.805198,I had to do dat too!
2010-12-28 01:54:28,40.759882,-73.805447,dats what young calls lying!
2010-12-28 01:56:23,40.759579,-73.805033,social engineering!
2010-12-28 02:03:02,40.759579,-73.805033,social engineering my ASS!
2010-12-28 02:14:06,40.759579,-73.805033,@Xanderdash happy Birthday
2010-12-28 02:16:16,40.759579,-73.805033,I think my room smells
2010-12-28 02:55:39,40.759803,-73.805282,Dat they were sitting there Talking about how ppl go to college And anybody can bcome a celebrity
2010-12-28 02:58:06,40.759513,-73.805059,dats like for ten ppl!
2010-12-28 02:59:15,40.759513,-73.805059,I feel so bad now dat dat so and so went to so and so with me at his busy hour
2010-12-28 03:05:35,40.759723,-73.805175,Now people r preaching about Target Market
2010-12-28 03:06:36,40.759723,-73.805175,people do not shove ppls arms in a woman's vulva!
2010-12-28 03:07:16,40.759808,-73.805274,see!see! Something young said!
2010-12-28 03:08:17,40.759737,-73.805317,I told u he was making fun of u!
2010-12-28 03:10:02,40.759737,-73.805317,*yawn*  I think I got mAd by myself
2010-12-28 03:11:27,40.759737,-73.805317,Zzzzz http://yfrog.com/h8hr7ewj
2010-12-28 03:14:00,40.759737,-73.805317,Everyone is strictly pecuniary http://yfrog.com/h8jwlej
2010-12-28 03:14:25,40.759737,-73.805317,dat da minorities rule da universe!
2010-12-28 03:14:47,40.759878,-73.805215,everyone is strictly pecuniary!
2010-12-28 03:15:41,40.759584,-73.805208,@djriddler merry xmas
2010-12-28 03:19:19,40.759700,-73.804969,now u could betrothal beiber!
2010-12-28 03:20:14,40.759700,-73.804969,“@QTXBB: "now u could betrothal beiber!"”  @ @justinbieber
2010-12-28 03:21:33,40.759745,-73.805061,Yea it does hurt
2010-12-28 03:22:46,40.759745,-73.805061,My pelvis
2010-12-28 03:23:20,40.759812,-73.805280,ppl do not chop up livers!
2010-12-28 10:28:37,40.759627,-73.805092,is she really dat bored?!  I'm not joking around My god
2010-12-28 10:37:33,40.759685,-73.805094,@JeffreeStar hot
2010-12-28 10:41:39,40.759657,-73.805072,u have to do something u can do
2010-12-28 10:41:57,40.759657,-73.805072,I like my dj/fashion classes too
2010-12-28 10:42:30,40.759736,-73.805188,They r going to sit there "u have to love it"
2010-12-28 10:44:13,40.759518,-73.805152,Love da company?!
2010-12-28 10:44:55,40.759518,-73.805152,u have to can do it
2010-12-28 10:48:50,40.759817,-73.805386,Ppl from HS would gossip about da owner of so and so company  How winsome he is....
2010-12-28 10:50:43,40.759817,-73.805386,don't say I have no idea
2010-12-28 10:51:32,40.759790,-73.805157,I wanna hear it from her
2010-12-28 11:10:47,40.760341,-73.804327,Wesatdown Talkedabout A Clamjam?!
2010-12-28 11:12:24,40.760341,-73.804327,@BinkyJoris happy new year
2010-12-28 11:13:20,40.760341,-73.804327,Narrow my weight?!
2010-12-28 11:13:42,40.760341,-73.804327,@YeJin_Hong happy new year
2010-12-28 11:14:12,40.760362,-73.804254,Interact?!
2010-12-28 11:15:02,40.760362,-73.804254,Cute "it's da ppl around u!"
2010-12-28 11:15:46,40.760341,-73.804309,Not a good idea
2010-12-28 11:17:28,40.760264,-73.804240,Now I really feel like   Karl Lagerfeld  And   Gay men
2010-12-28 11:17:56,40.760264,-73.804240,Now I have to google mens apparel for Chanel  I don't see any
2010-12-28 11:20:17,40.760264,-73.804240,Theykeepsaying louis vuitton is better
2010-12-28 11:20:32,40.760264,-73.804240,Is it?!
