2010-10-15 20:34:44,40.755033,-73.971489,Wow interesting out there sabathia #yankees
2010-10-15 20:39:51,40.755033,-73.971489,Whoa what a catch... I hate you #rangers
2010-10-15 20:41:16,40.755033,-73.971489,Fucking Dammit c'mon #Yankees
2010-10-15 20:46:32,40.755033,-73.971489,@LoveBrownSugar how many followers did you get?
2010-10-15 20:50:21,40.755033,-73.971489,@jessweingarten haha great tweet
2010-10-15 20:52:53,40.755033,-73.971489,Ok let's get some runs on the board #Yankees
2010-10-15 20:54:22,40.755033,-73.971489,Woo first hit for the #yankees... and um did the announcer just say a-hole????
2010-10-15 20:57:46,40.755033,-73.971489,Walk for Gardner! Alright boys lets bring them home! #yankees
2010-10-15 21:00:43,40.755033,-73.971489,This is such a frustrating game! #yankees
2010-10-15 21:02:28,40.755033,-73.971489,@faythjonez haha are you watching the game? #yankees bffs!
2010-10-15 21:05:40,40.755033,-73.971489,I just asked my friend if it looks like a baby mouse does that mean the mom is not far behind. He says they have no family values lmao
2010-10-15 21:10:04,40.755033,-73.971489,@faythjonez haha Michael Kay is not comforting! This game is hard to watch :( cc needs to get it together! #yankees
2010-10-15 21:17:32,40.755033,-73.971489,@fashionxcourt r u singing justin bieber.......?
2010-10-15 21:24:56,40.755033,-73.971489,We need runs #yankees....
2010-10-15 21:25:56,40.755033,-73.971489,@Quelindaglam looks like it! :p
2010-10-15 21:27:30,40.755033,-73.971489,This is a bizarre Virgin airlines commercial
2010-10-15 21:28:06,40.755033,-73.971489,@vogueandcoffee haha seriously!!!
2010-10-15 21:29:58,40.755033,-73.971489,Girardi's braces are so distracting #justsaying
2010-10-15 21:36:43,40.755033,-73.971489,Michael young's blue gloves are super lame #rangers vs #yankees
2010-10-15 21:37:22,40.755033,-73.971489,Oh fuck swisher missed the catch and the rangers score 2 runs :(
2010-10-15 21:39:36,40.755033,-73.971489,Jobbaaaa! :) #yankees
2010-10-15 21:41:55,40.755033,-73.971489,Hamilton strikes out looking... fuck yeah!!!! #yankees
2010-10-15 21:50:40,40.755033,-73.971489,@fashionxcourt oh thank goodness :p
2010-10-15 21:51:36,40.755033,-73.971489,@fashionxcourt 5-0 rangers :/
2010-10-15 21:56:54,40.755033,-73.971489,My boy joba is pitching!!!! Woo! #yankees
2010-10-15 21:57:23,40.755033,-73.971489,@fashionxcourt are u speechless? Haha
2010-10-15 22:12:00,40.755033,-73.971489,@fashionxcourt yeah lucky ur not watching. But I did get to see joba pitch :)
2010-10-15 22:18:03,40.755033,-73.971489,What?! joba gets one inning?! C'Mon #yankees
2010-10-15 22:48:16,40.755033,-73.971489,Woo #yankees rallying in the 8th!
2010-10-15 22:55:09,40.755033,-73.971489,Did someone bring a vuvuzela to the rangers?
2010-10-15 23:01:28,40.755033,-73.971489,Just like that #yankees are down by one run woo!
2010-10-15 23:05:06,40.755033,-73.971489,Tied up baby! #yankees
2010-10-15 23:05:46,40.755033,-73.971489,@FrankDymond lmao they could use him
2010-10-15 23:09:12,40.755033,-73.971489,@RobzTX1 woo!
2010-10-15 23:11:21,40.755033,-73.971489,Yankees have the lead!!!!
2010-10-15 23:13:01,40.754360,-73.970461,The rangers owner's face was priceless! Haha
2010-10-15 23:18:25,40.755033,-73.971489,That rangers pitcher looks 12....
2010-10-15 23:19:41,40.755033,-73.971489,@TPhillipsMusic haha suck it!!!! #goyankees
2010-10-15 23:20:00,40.755033,-73.971489,@RobzTX1 high five :) #yankees
2010-10-15 23:20:48,40.755033,-73.971489,@RobzTX1 love sister Christian... even tho he didn't ask me haha
2010-10-15 23:21:20,40.755033,-73.971489,The 8th inning is finally over and #yankees now lead :)
2010-10-15 23:22:28,40.755033,-73.971489,@midtowngirl hey lady! How r u? Feel like I haven't talked to you in so long :(
2010-10-15 23:23:07,40.755033,-73.971489,@TPhillipsMusic Eww I don't follow lakers fans
2010-10-15 23:24:10,40.754360,-73.970461,@raymondsmalley lmao ur obsessed with the chalupa #imnotgay
2010-10-15 23:25:01,40.755033,-73.971489,@fashionxcourt I dunno... doesn't like u?
2010-10-15 23:28:30,40.755033,-73.971489,Girl observation of the night: nelson Cruz has amazing skin! He looks like he has makeup on. #rangers vs #yankees
2010-10-15 23:30:06,40.755033,-73.971489,@fashionxcourt what did u end up doing with ur bff?
2010-10-15 23:30:57,40.755033,-73.971489,@midtowngirl glad to have u back :) I'm enjoying the yankees game right now
2010-10-15 23:31:23,40.755033,-73.971489,@RobzTX1 I don't trust people who don't like 80s music
2010-10-15 23:35:51,40.755033,-73.971489,@midtowngirl they r leading in the 9th in the American league championship series :)
2010-10-15 23:36:43,40.755033,-73.971489,@Politicista what did u think of mtv's conversation with Obama?
2010-10-15 23:40:51,40.755033,-73.971489,@midtowngirl yeah they were down 5-0 so I was ready to turn it off hehe how have u been?
2010-10-15 23:43:30,40.755033,-73.971489,@midtowngirl ooh sounds fun! Can't wait :)
2010-10-15 23:43:45,40.755033,-73.971489,@fashionxcourt haha jersey mall :p
2010-10-15 23:45:42,40.755033,-73.971489,Bringing in mo to shut it down! #yankees
2010-10-15 23:46:37,40.754360,-73.970461,@fashionxcourt did you buy aquanet? Lmao
2010-10-15 23:47:25,40.754360,-73.970461,@raymondsmalley did u like their shadow shot of mo? Lmao so artistic tbs
2010-10-15 23:50:31,40.755033,-73.971489,@fashionxcourt u have to watch south park so I can say "its a jersey thing" and we can share a laugh :p
2010-10-15 23:50:52,40.755033,-73.971489,Oh boy not looking good for mo :/ #yankees
2010-10-15 23:54:45,40.755033,-73.971489,Andrus has quite the jheri curl
2010-10-15 23:55:36,40.755033,-73.971489,@fashionxcourt ok well just amuse me when I say it ;)
2010-10-15 23:56:03,40.755033,-73.971489,@raymondsmalley did u get a lot done today?
2010-10-15 23:57:12,40.755033,-73.971489,One more out!!! #Yankees
2010-10-15 23:57:58,40.755033,-73.971489,@fashionxcourt its a jersey thing ;) lmao
2010-10-16 00:06:02,40.755033,-73.971489,@TPhillipsMusic haha they play at least 2 more
2010-10-16 00:06:26,40.755033,-73.971489,@fashionxcourt haha yes :)
2010-10-16 00:06:55,40.755033,-73.971489,Going to sleep in my yankees t-shirt :)
2010-10-16 12:06:48,40.755033,-73.971489,@WGsShoeCloset oh how fun! Take lots of pics :)
2010-10-16 16:00:56,40.755033,-73.971489,Lets go #yankees!!
2010-10-16 16:06:58,40.755033,-73.971489,Really don't need a report on shadows tbs
2010-10-16 16:14:43,40.755033,-73.971489,Phil Hughes needs a haircut #yankees
2010-10-16 16:28:55,40.755033,-73.971489,I can't believe they stole a run! Fuck! #yankees
2010-10-16 16:49:07,40.755033,-73.971489,Clearly rangers fans forgot how last night's game went last night...
2010-10-16 16:50:22,40.755033,-73.971489,@faythjonez it was such a cheap run! Lmao is he going for a mohawk/mullet type thing?
2010-10-16 16:53:06,40.755033,-73.971489,@fashionxcourt lmao u and ur slurpees
2010-10-16 16:54:02,40.755033,-73.971489,@faythjonez haha I hate facial hair so we r opposite :p
2010-10-16 16:54:54,40.755033,-73.971489,@fashionxcourt isn't it a bit cold for that?
2010-10-16 16:58:16,40.754128,-73.970028,@fashionxcourt now its cold enough for my addiction... hot coco!!!
2010-10-16 17:09:09,40.755033,-73.971489,@faythjonez haha! Great :)
2010-10-16 18:08:44,40.755033,-73.971489,Joba!!! #yankees
2010-10-16 18:09:21,40.755033,-73.971489,@fashionxcourt its a jersey thing ;)
2010-10-16 20:07:25,40.755011,-73.968593,@fashionxcourt ugh maybe you shouldn't watch next game :p
2010-10-16 20:28:51,40.764300,-73.985500,I'm at Swizz Restaurant & Wine Bar (310 W 53rd St, 8th Ave, New York). http://4sq.com/4EktA4
2010-10-16 20:32:46,40.763294,-73.984425,Lovely date with @biancaelder
2010-10-16 21:26:26,40.763268,-73.983848,Mmm chocolate fondue http://twitpic.com/2y9ttb
2010-10-17 00:37:42,40.755033,-73.971489,I'm so nosey when I hear people fighting out my window ;p
2010-10-17 10:23:29,40.754360,-73.970461,@charitychicks thanks so much for RTing!!! You are the best :)
2010-10-17 12:35:38,40.755033,-73.971489,My awesome Halloween cupcakes... I got skills! http://twitpic.com/2yhw4d
2010-10-17 12:49:42,40.755033,-73.971489,@RobzTX1 thank you, thank you :)
2010-10-17 13:07:11,40.755033,-73.971489,@PissedFromNJ haha well that's the game I'm watching
2010-10-17 13:08:57,40.755033,-73.971489,That was not a good first drive #giants
2010-10-17 13:09:27,40.755033,-73.971489,*face palm* dodge is an idiot #giants
2010-10-17 13:10:35,40.752758,-73.967700,Bring back feagles!!! #giants
2010-10-17 13:11:16,40.755033,-73.971489,@PissedFromNJ such a multi-tasker ;)
2010-10-17 13:25:46,40.755033,-73.971489,Yey we got the punt off this time! #giants
2010-10-17 13:34:56,40.755033,-73.971489,Woo touchdown #giants!
2010-10-17 13:50:01,40.755033,-73.971489,@watermoolen did you get the nail stickers? I used them this weekend!
2010-10-17 13:54:18,40.755033,-73.971489,They're making a world of warcraft movie??? #ohnotheydidnt
2010-10-17 13:58:55,40.755033,-73.971489,@PissedFromNJ are you a pats fan??
2010-10-17 14:02:46,40.755033,-73.971489,Bradshaw is a beast during this drive! #giants
2010-10-17 14:03:49,40.755033,-73.971489,@PissedFromNJ love peyton! Wanna make little Peyton babies :p
2010-10-17 14:04:53,40.755033,-73.971489,Touchdown manningham! #giants
2010-10-17 15:19:39,40.755033,-73.971489,Oh dammit....#giants
2010-10-17 16:35:05,40.754128,-73.970028,If I have kids I'm seriously naming my kid DaBrickashaw... best name ever! #jets
2010-10-17 16:40:53,40.753895,-73.969594,Lmao the chargers lost to the rams #sad
2010-10-17 16:42:56,40.752758,-73.967700,@fashionxcourt with loverboy? ;)
2010-10-17 16:43:55,40.755033,-73.971489,Woo touchdown #jets!!!
2010-10-17 16:44:49,40.753895,-73.969594,@fashionxcourt haha lame :p I totally wanna rub the jets touchdown in @fakegui's face!
2010-10-17 16:52:57,40.755033,-73.971489,@RBRW thank you for RTing!
2010-10-17 16:53:41,40.755033,-73.971489,@raymondsmalley lmao they jus said revis island #jets
2010-10-17 16:54:17,40.755033,-73.971489,Ah crap broncos just scored :(
2010-10-17 16:57:48,40.755033,-73.971489,What the heck just happened??? #jets
2010-10-17 17:00:10,40.755033,-73.971489,@CaseyGraham what area are you around? I love little Italy by mulberry st. Or blockheads Mexican food on 3rd ave
2010-10-17 17:06:44,40.755033,-73.971489,Braylon Edwards is a mad man! #jets
2010-10-17 17:09:05,40.755033,-73.971489,I really want the refs pink whistle :) #breastcancer #NFL
2010-10-17 17:10:55,40.755033,-73.971489,Are you kidding me??? Champ Bailey paid these refs! #jets
2010-10-17 17:14:44,40.755033,-73.971489,This would be such an intense game to watch with giuseppe. I a #jets fan, he a #broncos fan :p
2010-10-17 17:19:20,40.755033,-73.971489,2 minute warning... hope the #jets score before the half!
2010-10-17 17:24:00,40.755033,-73.971489,Fuck! Sanchez intercepted in the red zone again.. Nooo!!! #jets
2010-10-17 17:26:10,40.755033,-73.971489,Do not score Denver!
2010-10-17 17:29:00,40.755033,-73.971489,Woo revis all over that! #jets
2010-10-17 17:29:48,40.755033,-73.971489,Omg he made that 60 yard field goal... ok I'll give him props #broncos
2010-10-17 17:32:44,40.755033,-73.971489,Half time = time to eat!
2010-10-17 17:52:15,40.754360,-73.970461,@CaseyGraham have fun in the city!
2010-10-17 20:30:19,40.755033,-73.971489,Woo sexy peyton stretching :) #colts
2010-10-17 20:31:20,40.755033,-73.971489,@PissedFromNJ lmao true the faith hill intro makes me think Monday night #kimfail
2010-10-17 20:35:11,40.755033,-73.971489,Peyton taking a page from eli's playbook with a near interception #colts
2010-10-17 20:42:55,40.755033,-73.971489,Woo colts get the ball back!
2010-10-17 20:43:57,40.755033,-73.971489,That's how peyton does it! Boo yay! #colts
2010-10-17 20:49:18,40.755033,-73.971489,Hello dwight freeney ;) #colts
2010-10-17 21:56:46,40.755033,-73.971489,Halftime.... up next #madmen finale
2010-10-17 22:11:02,40.755033,-73.971489,Oh snap Carla got fired #madmen
2010-10-17 22:19:21,40.755033,-73.971489,California for the drapers #madmen
2010-10-17 22:22:04,40.755033,-73.971489,Aww did Anna die? #madmen
2010-10-17 22:25:24,40.755033,-73.971489,Aww the baby is so cute #madmen
2010-10-17 22:31:20,40.755033,-73.971489,Oh don... up to his old tricks #madmen
2010-10-17 22:31:51,40.755033,-73.971489,@allyinwondrland I hate betty this season! #madmen
2010-10-17 22:32:42,40.755033,-73.971489,@thefatandskinny yeah but I didn't know so soon and I thought don would've heard :(
2010-10-17 22:33:21,40.755033,-73.971489,Betty crying in a beautiful dress... so sad #madmen
2010-10-17 22:34:27,40.755033,-73.971489,Don's secretary reminds me of Anne hathaway #madmen
2010-10-17 22:36:07,40.755033,-73.971489,Way to get Peggy's name wrong ass #madmen
2010-10-17 22:37:06,40.755033,-73.971489,@thefatandskinny yeah I know that but I thought he'd get a letter of her passing...
2010-10-17 22:40:09,40.755033,-73.971489,@thefatandskinny what? I missed that
2010-10-17 22:41:56,40.755033,-73.971489,@allyinwondrland haha she is beautiful! But a horrible mom
2010-10-17 22:43:03,40.755033,-73.971489,Nooo! Don't give her that ring don!!!!
2010-10-17 22:43:43,40.755033,-73.971489,@vogueandcoffee @thefatandskinny sooo wrong!!!!
2010-10-17 22:44:05,40.755033,-73.971489,@allyinwondrland its a nightmare!!!!
2010-10-17 22:45:27,40.755033,-73.971489,I was literally going to throw my remote at the tv as if that was going to stop him! #madmen
2010-10-17 22:46:06,40.755033,-73.971489,Who is that? Pete lmao #madmen exactly
2010-10-17 22:46:50,40.755033,-73.971489,Peggy looks cute #madmen
2010-10-17 22:48:04,40.755033,-73.971489,The steaming glare of a woman lmao #madmen
2010-10-17 22:48:25,40.755033,-73.971489,@allyinwondrland haha yes it will!
2010-10-17 22:49:02,40.755033,-73.971489,Sorry French Anne hathaway don isn't going to be loyal to you #madmen
2010-10-17 22:50:15,40.755033,-73.971489,That's bullshit ahh I love Peggy #madmen
2010-10-17 22:54:35,40.755033,-73.971489,Joanie is pregnant?! Omg too many bombs #madmen
2010-10-17 22:59:18,40.755033,-73.971489,It can't be over Nooo!!! #madmen
2010-10-17 22:59:56,40.755033,-73.971489,@vogueandcoffee she handled it pretty well
2010-10-17 23:01:56,40.755033,-73.971489,John hamm is so damn sexy #madmen
2010-10-17 23:11:09,40.754584,-73.970803,@vogueandcoffee yes but was she saying she wants him back?
2010-10-17 23:11:29,40.753826,-73.969540,@RobzTX1 man I'm still trying to catch my breath!
2010-10-17 23:14:24,40.753895,-73.969594,@vogueandcoffee yeah but Omg what is going to happen when his blonde gf comes back?!
2010-10-17 23:16:38,40.753895,-73.969594,Um where was the coverage #colts?
2010-10-17 23:17:08,40.755033,-73.971489,@vogueandcoffee hehe oh boy so much to digest!
2010-10-17 23:23:43,40.755033,-73.971489,@faythjonez very cute!
2010-10-17 23:24:55,40.755033,-73.971489,@watermoolen I got a red, dark brown and gold glitter! Hehe have fun :)
2010-10-17 23:25:26,40.755033,-73.971489,@fashionxcourt its a jersey thing ;)
2010-10-17 23:26:33,40.755033,-73.971489,Colts defense coming through!
2010-10-17 23:28:10,40.755033,-73.971489,Redskins get shut out... now peyton just needs to kill the clock #colts
2010-10-17 23:31:35,40.755033,-73.971489,His parents made him a fake id at 5 years old? Wtf! #redskins
2010-10-17 23:32:50,40.753687,-73.969432,@faythjonez oh yey hehe I'll check it in the morning!
2010-10-17 23:34:15,40.754360,-73.970461,Nice! One handed interception! #colts
2010-10-17 23:35:41,40.755033,-73.971489,Colts win :)
2010-10-17 23:36:03,40.755033,-73.971489,@FabKimberly *high five*
2010-10-17 23:38:43,40.755033,-73.971489,Aww peyton is like half way bent over to hear the reporter :p #colts
2010-10-17 23:43:12,40.753687,-73.969432,@vogueandcoffee he's mine! Hehe ;)
2010-10-18 17:45:05,40.755033,-73.971489,@Verifieddata eggplant lasagna
2010-10-18 17:45:22,40.755033,-73.971489,@kerbiegirl Aw that sucks
2010-10-18 20:00:10,40.755033,-73.971489,@watermoolen such a fierce fashionista!
2010-10-18 20:02:54,40.755033,-73.971489,Badass move Casey! #chuck
2010-10-18 20:15:41,40.755033,-73.971489,Yes "dead man's party" for Casey's faux funeral lmao #chuck
2010-10-18 20:18:22,40.755033,-73.971489,Morgan is eulogizing the hell out of case hehe #Chuck
2010-10-18 20:21:51,40.755033,-73.971489,@Quelindaglam love cano!
2010-10-18 20:27:11,40.755033,-73.971489,Shave your flavor saver cliff lee yeesh #yankees
2010-10-18 20:50:48,40.755033,-73.971489,Ichatting with the fam... interrupting my tv
2010-10-18 21:25:16,40.754360,-73.970461,Woo cliff lee walks teixiera! #yankees
2010-10-18 21:26:44,40.755033,-73.971489,@faythjonez good? Bad?
2010-10-18 21:29:31,40.755033,-73.971489,@faythjonez haha no willow smith's video :p
2010-10-18 21:31:10,40.755033,-73.971489,Somebody's on the field? #yankees
2010-10-18 21:31:33,40.755033,-73.971489,Show the streaker! Haha #yankees
2010-10-18 21:32:14,40.755033,-73.971489,@allyinwondrland lmao oh housewives
2010-10-18 21:34:05,40.755033,-73.971489,@RobzTX1 haha so awkward to jus have to stare at a confused batter
2010-10-18 21:45:13,40.755033,-73.971489,@faythjonez oh phew I loved the video too! I whip my hair back and forth :p
2010-10-18 21:49:13,40.755033,-73.971489,@midtowngirl its your birthday?!?!
2010-10-18 21:53:26,40.755033,-73.971489,@allyinwondrland haha no I'm watching the yankees :)
2010-10-18 21:58:44,40.755033,-73.971489,@faythjonez hehe I was just talking to crystal (@watermoolen) about how I want willow's hair and nails in the video!
2010-10-18 22:01:17,40.755033,-73.971489,Time for #castle!
2010-10-18 22:03:24,40.755033,-73.971489,@RobzTX1 haha I'm flipping :p
2010-10-18 22:20:03,40.755033,-73.971489,@fashionxcourt yes bad idea!
2010-10-18 22:31:39,40.754360,-73.970461,@midtowngirl aww happy birthday beautiful!!!!
2010-10-18 23:00:41,40.754360,-73.970461,Always love Beckett's little remarks to #castle :)
2010-10-19 09:55:19,40.753687,-73.969432,@charitychicks ok will!
2010-10-19 13:53:12,40.754275,-73.970226,@Shoshi its delicious :) I'm obsessed with anything pomgranate
2010-10-19 19:40:14,40.755033,-73.971489,@raymondsmalley haha no I'm not paying people pssh
2010-10-19 19:40:32,40.755033,-73.971489,@PissedFromNJ haha ok cool
2010-10-19 20:06:17,40.755033,-73.971489,@faythjonez you watching the #yankees tonight?
2010-10-19 20:08:24,40.754128,-73.970028,@LoveBrownSugar you know its a repeat right...? #glee
2010-10-19 20:09:28,40.755033,-73.971489,@FrankDymond haha let's hope!
2010-10-19 20:09:49,40.755033,-73.971489,Yey cervelli is catching :) #yankees
2010-10-19 20:11:34,40.753895,-73.969594,3 and out inning for aj burnett! Thank goodness! #yankees
2010-10-19 20:12:45,40.755033,-73.971489,@LoveBrownSugar haha yes it is :p next week is the rocky horror picture show episode
2010-10-19 20:13:27,40.755033,-73.971489,@PissedFromNJ leave cervelli alone!
2010-10-19 20:14:44,40.755033,-73.971489,@LoveBrownSugar hehe well enjoy :) #glee
2010-10-19 20:17:31,40.755033,-73.971489,@PissedFromNJ he got a concussion jeez don't be mad I'd share my lasagna with him :)
2010-10-19 20:18:51,40.754360,-73.970461,@watermoolen isn't it?! Did u see the sesame street version?
2010-10-19 20:20:19,40.753895,-73.969594,@watermoolen it was on lovelyish earlier :) hop on the willow train!
2010-10-19 20:22:38,40.755033,-73.971489,@fashionxcourt are you on benadryl? Lmao
2010-10-19 20:24:01,40.753895,-73.969594,I really wanna know what skincare products nelson Cruz used #prettyboy
2010-10-19 20:26:01,40.753895,-73.969594,@fashionxcourt madness :p
2010-10-19 20:28:29,40.755033,-73.971489,@vogueandcoffee yes he is! Woo! #yankees
2010-10-19 20:30:53,40.755033,-73.971489,@vogueandcoffee alright let's not get ahead of ourselves lmao
2010-10-19 20:34:18,40.752758,-73.967700,No interference! Cano with a homer! #yankees
2010-10-19 20:36:42,40.755033,-73.971489,@vogueandcoffee you got your wish :) #Yankees
2010-10-19 20:38:25,40.755033,-73.971489,Wow lance berkman with a homer now! #yankees
2010-10-19 20:41:08,40.753687,-73.969432,@kerbiegirl well they are reviewing currently 2-0 but may be 1-0
2010-10-19 20:41:29,40.754275,-73.970226,@faythjonez I'll give the refs that one....
2010-10-19 20:41:57,40.752758,-73.967700,@vogueandcoffee foul unfortunately :(
2010-10-19 20:42:16,40.753895,-73.969594,Do it again berkman! #yankees
2010-10-19 20:43:52,40.752758,-73.967700,@faythjonez haha sorry... its true :/
2010-10-19 20:44:57,40.755033,-73.971489,@habituallychic haha I don't know why its only on tbs so all the stations shouldn't be off :/
2010-10-19 20:47:48,40.755033,-73.971489,Wow they really had to make a commercial about the speed limit in the city? #nyc
2010-10-19 20:50:22,40.755033,-73.971489,@Shoshi yey! #iheartnyc
2010-10-19 20:51:58,40.755033,-73.971489,Uh oh aj is falling apart :/ #yankees
2010-10-19 20:54:55,40.753687,-73.969432,@Shoshi I hope not! It's do or die! #yankees
2010-10-19 20:57:14,40.754360,-73.970461,Dammit rangers up 2-1 :( #yankees
2010-10-19 20:59:02,40.753687,-73.969432,@watermoolen haha I wasn't around when it was on :p
2010-10-19 21:01:51,40.753687,-73.969432,@spoken_heart let's go #yankees!
2010-10-19 21:03:58,40.754360,-73.970461,@kerbiegirl haha ssh he'll get it back! Or maybe I can see joba :)
2010-10-19 21:05:24,40.755033,-73.971489,Go jeter! #yankees
2010-10-19 21:06:47,40.753687,-73.969432,Tied game baby! #yankees
2010-10-19 21:15:15,40.754584,-73.970803,@PissedFromNJ epulets.... and those are awesome!
2010-10-19 23:38:12,40.754584,-73.970803,@fashionxcourt pssh loser
2010-10-19 23:38:54,40.754360,-73.970461,Let's get something going here in the 9th #yankees
2010-10-19 23:41:48,40.754584,-73.970803,Great job this series @joba_62! #yankees
2010-10-19 23:43:57,40.755033,-73.971489,A home run could tie it up! #yankees
2010-10-19 23:48:12,40.753687,-73.969432,That totally hit swisher! #yankees
2010-10-19 23:51:10,40.755033,-73.971489,Ugh #yankees are down this series 3-1 #fail
2010-10-20 12:39:54,40.755421,-73.967973,Why is twitter acting up?!
2010-10-20 12:40:28,40.754080,-73.968022,Wearing purple for #spiritday!
2010-10-20 13:19:10,40.755033,-73.971489,This #LiveCocoCam is lame so far...
2010-10-20 16:24:50,40.753826,-73.969540,Let's go #yankees
2010-10-20 16:35:46,40.755033,-73.971489,@thelovely20s haha thanks :)
2010-10-20 16:45:04,40.755033,-73.971489,A-rod safe for #yankees first run!!!
2010-10-20 16:46:23,40.755033,-73.971489,A-rod safe for #yankees first run! Woo!
2010-10-20 16:47:46,40.753516,-73.968963,Yes!!! Looking good for the #yankees today :)
2010-10-20 17:08:26,40.755033,-73.971489,Home run swisher! #yankees
2010-10-20 18:41:42,40.755033,-73.971489,@faythjonez are u home yet?
2010-10-20 18:45:27,40.755033,-73.971489,Ahh 8 days and I'll be in Vegas! I really need to start thinking about what to pack
2010-10-20 18:56:31,40.755033,-73.971489,That was an ugly pitch #yankees
2010-10-20 19:04:37,40.755033,-73.971489,Why didn't the #yankees play like this last night?
2010-10-20 19:07:38,40.752758,-73.967700,@lalalandvintage haha thanks... got bring my Halloween costume! #Vegas
2010-10-20 19:15:10,40.755033,-73.971489,Aww man just fouled! #yankees
2010-10-20 19:16:18,40.754360,-73.970461,Yeah, hold up your child like a trophy pssh #yankees
2010-10-20 19:17:03,40.753895,-73.969594,@SimoneGrant I'm holding out for a hero til the end of the night....
2010-10-20 19:31:41,40.755033,-73.971489,What are bieber fans doing at #yankees? Lmao
2010-10-20 19:34:36,40.755033,-73.971489,Still rocking the mustache... lmao
2010-10-20 19:36:17,40.755033,-73.971489,@faythjonez do u wanna take back your comment about Granderson now? :p #yankees
2010-10-20 19:41:48,40.755033,-73.971489,@hollymadison123 coming to Vegas in a week... where should I visit?
2010-10-20 19:44:09,40.755033,-73.971489,I really don't get this librarian commercial Raymond James co.
2010-10-20 19:44:59,40.755033,-73.971489,@habituallychic Omg you lucky lady! John hamm is one handsome man
2010-10-20 19:47:05,40.755033,-73.971489,With Mario pitching I'm gunna go with #Yankees win!
2010-10-20 19:51:36,40.755033,-73.971489,@raymondsmalley lmao twartner in crime... interesting
2010-10-20 19:56:22,40.755033,-73.971489,Ok can we play like that in Texas #yankees? Please!
2010-10-20 19:57:44,40.755033,-73.971489,Lmao love @Nickswisher's response "thanks for bringing that up" #Yankees
