2010-08-19 23:47:28,40.794376,-73.972024,NYC after 11 is a mess of construction and chaos. Omg.
2010-08-20 14:11:23,40.808000,-73.928764,@allybus I'm absolutely going to the crazy donkey show on 10/31. Possibly in costume.
2010-08-20 15:33:35,40.808000,-73.928764,@fatsmorte I'm exciteddddd!
2010-08-20 15:57:56,40.807876,-73.928779,Hey guys @heymonday are hitting the road yet again! Check out the dates! http://bit.ly/hmtour and pick up their album, "beneath it all"! &lt;3
2010-08-21 10:47:31,40.807969,-73.928749,@maureenjohnson I sure am #workingonsaturday. Until like midnight. So I guess I'm NOT working, yet.
2010-08-21 12:17:29,40.803014,-73.934346,Couldn't find keys. Thought I lost wallet. Ready to start the day at work. #ohsoprepared.
2010-08-21 12:18:51,40.803014,-73.934346,@dick_richie on a bus on 125th St in NYC. Shook. Shuffled. If we die now, it'll be to home, from beauty & the beast. #thinkingofyou
2010-08-22 11:25:42,40.807935,-73.928791,@omgitsjersey whaaat next time you're in NYC you want to visit upper west side apple store? Whaaat I totally work there now. ;-)
2010-08-22 11:29:24,40.807935,-73.928791,@clarapineda I love how twitter translates your tweets. Lol  http://yfrog.com/mia1fxj
2010-08-22 11:32:05,40.807935,-73.928791,@clarapineda lol I need to for real. Brb Rosetta stone.
2010-08-22 11:40:42,40.807935,-73.928791,@clarapineda I love you too lol
2010-08-22 13:04:45,40.807829,-73.929295,#showtunessunday mmmkay!?
2010-08-22 13:12:00,40.808411,-73.931068,@clarapineda come to NYC. Duh
2010-08-22 13:12:44,40.808411,-73.931068,#showtunessunday means I made a genius playlist from summer in Ohio. It's amazing.
2010-08-22 13:14:25,40.802884,-73.933751,@Marinmaid there isn't any snow right now...
2010-08-22 22:28:51,40.774762,-73.982284,“@Kfaraday: Fuck you wisdom teeth.” I second this motion
2010-08-23 00:33:19,40.807966,-73.928788,@wonkybonkers ugh it's amazing. I bought it off iTunes and I would watch it any day!
2010-08-23 17:03:39,40.774953,-73.982767,@aaalisson @papasmurf2009 I also sort of feel like building this, instead of new towers, will say we are not afraid.
2010-08-23 17:12:58,40.774953,-73.982767,@the_bad_cookie that's usually a great sign.
2010-08-23 18:15:00,40.774895,-73.982065,@omgitsjersey hey you. Hotjobs.apple.com ;-) come visit me at upper west side for real. You're gonna be awesome and I &lt;3 you!
2010-08-23 18:59:31,40.774864,-73.982441,@the_bad_cookie go Kait!!
2010-08-23 21:23:22,40.774864,-73.982441,@decaydance hey Scott my iPhone sure works well in manhattan. Been here three weeks. Come back to us!
2010-08-23 21:23:49,40.774864,-73.982441,@dick_richie it was so good to talk to you today. Random but good. Made me smile =)!!
2010-08-23 22:00:54,40.774864,-73.982441,@jacvanek so good. I want to read it again.
2010-08-23 22:01:25,40.774864,-73.982441,Should I venture into a bookstore tonight to buy something other than mockingjay?
2010-08-23 23:51:19,40.769604,-73.960838,@decaydance in the subway at hunter college. On 3G. Using twitter for iPhone. So there!
2010-08-24 02:05:34,40.807954,-73.928805,Om nom nom kitty says goodnight.  http://yfrog.com/n4aj5qj
2010-08-24 02:08:56,40.807954,-73.928805,@victoriasueno there is a kid at my store who knows you!
2010-08-24 02:09:25,40.807954,-73.928805,@victoriasueno lol just old jeans. But she is attacking tim. Even now.
2010-08-24 10:03:27,40.807954,-73.928805,@victoriasueno red hair? I think it's Zack
2010-08-24 13:00:50,40.804379,-73.937399,@mikegentile bah. I can't Listen to Internet radio at 7pm tomorrow =( and I have the 30th off from work and everything.
2010-08-24 14:04:25,40.774789,-73.982565,@clarapineda ugh blackberry off eBay then.
2010-08-24 18:24:25,40.774791,-73.982188,@GabrielSaporta @infinityonry did that really happen? and Now I'll stop being the creepy employee pretending not to know who you are...
2010-08-24 18:36:20,40.775163,-73.982101,This day is so funny.
2010-08-24 22:56:15,40.774825,-73.982327,Tiredddd
2010-08-25 00:06:54,40.767832,-73.971566,@BPGlobalPR the first rule of the bp oil spill, you don't talk about the bp oil spill.
2010-08-25 10:28:38,40.807978,-73.928775,@mikegentile it. Is. So. Good!
2010-08-25 10:29:21,40.807978,-73.928775,@fromthechaos I JUST listened to that again the other day!
2010-08-25 12:24:46,40.984660,-73.852029,I just ousted Anna P. as the mayor of Ardsley Travel Plaza on @foursquare! http://4sq.com/9sdqdR
2010-08-25 12:26:19,40.984726,-73.852687,@mikegentile im so amazingly proud of you all. Who'd of thought two years ago when I met you and you were drunk that it'd come to this=)
2010-08-25 12:33:50,40.984771,-73.852813,@clarapineda what app?
2010-08-26 09:01:01,40.807989,-73.928757,@clarapineda what!?  http://yfrog.com/mxmw4j
2010-08-26 09:30:29,40.807989,-73.928757,@clarapineda Lol don't worry about it! Lol they are dumb butts anyhow.
2010-08-26 09:41:57,40.807989,-73.928757,@clarapineda lol nothing. I just don't care that much I guess?
2010-08-26 09:50:51,40.807989,-73.928757,@clarapineda and mikeymo, as I feel I should get used to calling him.
2010-08-26 10:52:52,40.948904,-73.738958,Breakfast at sage deli nnommn
2010-08-26 17:50:45,40.807987,-73.928749,@chococat819 sleepy you?
2010-08-26 18:14:15,40.807987,-73.928749,Eating cold stone and watching startrek with the boy. #howgrownupshandlebaddays
2010-08-27 04:39:37,40.807987,-73.928749,Opening today. So tired. No fun after four days of closing to turn around and wake up at 4:30...
2010-08-27 04:45:44,40.807640,-73.928578,Admitedly I had two days off so I'm not sure why I'm bitching..
2010-08-27 04:47:09,40.807987,-73.928749,@clarapineda lol then what time did I go to bed If it was 10:30 here?
2010-08-27 04:51:58,40.807987,-73.928749,@clarapineda lol oh duh I'm stupid. But still, not enough sleep!
2010-08-27 05:48:29,40.807935,-73.929161,@victoriasueno ughhhh if parking weren't so expensive I'd drive. Then it'd take me 10-15 to get to work =|
2010-08-27 05:49:21,40.807935,-73.929161,Hoodie type of morning! &lt;3
2010-08-27 06:00:37,40.807800,-73.945388,@clarapineda don't live in Spain?
2010-08-27 06:03:26,40.807469,-73.946125,@clarapineda mostly the summers are humid and gross. And the subway is sweltering and dirty. Sooo.
2010-08-27 06:17:44,40.774195,-73.982186,@clarapineda you get what you pay for I guess? It's $2.75 or something each way and you can ride as long as you want or transfer to a bus.
2010-08-27 06:17:57,40.774195,-73.982186,@clarapineda efficient, but gross and full of rats and dirt.
2010-08-27 06:25:40,40.774835,-73.982578,@clarapineda well then  welcome to the American democracy. This is still one of the best public transit systems in America.
2010-08-27 10:15:47,40.774930,-73.982661,@clarapineda guess who said he'll visit my store this weekend??! I'll give you a hint, he's about 12 years old.
2010-08-27 10:49:10,40.774747,-73.982291,@clarapineda lol I haven't seen his blog but I hope he shows up with an entourage.
2010-08-27 12:35:14,40.774876,-73.982103,@omgitsjersey everyone I meet from menlo knows you. Lol
2010-08-27 12:37:29,40.774876,-73.982103,@jennlevine I metered a contest for tickets. I WANT to go lol
2010-08-27 12:52:00,40.774835,-73.982549,@jennlevine awesome that it's streamed. Is that public info? I hadn't heard that before.
2010-08-27 13:12:51,40.774835,-73.982549,@clarapineda it was great bb.
2010-08-27 19:57:07,40.808006,-73.928706,Fuck you cabbie who wouldn't go to the bronx. Fuck you Starbucks lady who said the bathroom was broken and scolded me like a child.
2010-08-27 19:57:46,40.808006,-73.928706,Love to you, crumbs, for making amazing cupcakes. Love to you, lush, for letting me splurge on bath things.
2010-08-27 20:21:28,40.808006,-73.928706,@kenergy I lived in Westchester for six years. This happens.
2010-08-27 20:21:41,40.808006,-73.928706,@Oknerd &lt;3 hope all is good. =)
2010-08-27 20:22:48,40.808006,-73.928706,@fromthechaos &lt;3!!!!!!!!!!!! birthday! Happy! Sorry I'm a shitty friend who can't remember what day it was!!!
2010-08-27 22:01:02,40.808006,-73.928706,@fromthechaos ...I thought today's date was the 28th. No lie. I think I wrote that at work...
2010-08-27 22:08:22,40.808006,-73.928706,If I did a YouTube show where I/friends review foods, would you watch? Think bleepbloop/food.
2010-08-28 05:21:22,40.807844,-73.929268,A very happy birthday to @fromthechaos @wordsnowheard and @heycassadee!!!
2010-08-28 05:22:44,40.802939,-73.933742,Also I twisted my ankle yesterday. Trudging to work. Ow. #bitchyamtweet
2010-08-28 06:18:08,40.775610,-73.982180,@clarapineda hello darling.
2010-08-28 06:33:14,40.774846,-73.982586,@clarapineda twisted ankle but otherwise alright. How are you?
2010-08-28 06:38:17,40.774888,-73.982426,@clarapineda lol pics or it didn't happen.
2010-08-28 06:43:21,40.774888,-73.982426,@clarapineda a) you have an iMac make it work b) I sorta did forget. Sorry.
2010-08-28 06:47:16,40.774888,-73.982426,@clarapineda rofl that poor baby pup. Ps what do I do if ej comes here today?
2010-08-28 09:25:10,40.774759,-73.982301,@i40364 you're in the park? Have fun enjoy today!
2010-08-28 19:36:50,40.807979,-73.928723,Where would people not notice a town full of robots? ... Connecticut!
2010-08-29 06:04:27,40.781208,-73.976016,The shades of blue moving to orange as the sun comes up in new York city are just amazing.
2010-08-29 06:21:58,40.774930,-73.982661,@omgitsjersey I just got to work. You should sleep. &lt;3
2010-08-29 07:33:51,40.774735,-73.982256,@clarapineda lol I am at work!
2010-08-29 08:06:21,40.774745,-73.982155,@clarapineda but off tomorrow and Wednesday and working at a slower store Tuesday.
2010-08-29 08:22:32,40.774745,-73.982155,@aaalisson can I come over please?
2010-08-29 13:50:30,40.774729,-73.982226,If someone could explain why girls just hang out in bathrooms alone after they have washed their hands? That'd be great.
2010-08-29 19:22:16,40.768061,-73.963447,“@i40364: No 6 train due to signal issue. Bus time.”
2010-08-29 20:10:58,40.773080,-73.982848,Not sure I'm ever getting home. But I bought a quill Pen. To write to @thepoemisyou
2010-08-30 10:54:25,40.807994,-73.928800,@clarapineda so that boy never visited lol. He leaves Wednesday.
2010-08-30 10:58:26,40.807994,-73.928800,@clarapineda well I was supposed to work tomorrow but I'm going to long island. You can read what happened on ifo apple store.
2010-08-30 11:06:40,40.807994,-73.928800,@clarapineda I know. Have fun goto the opening and get a tee shirt!
2010-08-30 15:00:52,40.807994,-73.928800,@Oknerd you're back at work and I won't be until Thursday! Ah!
2010-08-30 17:07:54,40.807984,-73.928756,@Oknerd day off, walt whitman, day off.
2010-08-30 17:50:34,40.808019,-73.928755,@clarapineda you do!!!!
2010-08-30 17:53:59,40.808019,-73.928755,@clarapineda who is going to try and rape you at an apple store?
2010-08-30 17:55:07,40.808019,-73.928755,@clarapineda also FREE EXCLUSIVE TEESHIRTS!!!! and maybe other prizes.
2010-08-30 18:24:07,40.807835,-73.928798,@clarapineda goooo!
2010-08-30 21:52:40,40.807983,-73.928763,Crumbs cupcakes. Drove to manhattan to get them. This was an excuse as a good "learning experience". Really I'm just addicted.
2010-08-30 22:33:26,40.807983,-73.928763,Watching the south park episode about the Canada/swg strike from 2007. Their talk of "Internet money" is funny in light of recent events.
2010-08-30 22:37:11,40.807983,-73.928763,By swg I meant wga.
2010-08-30 22:55:54,40.807983,-73.928763,Catching up on true blood and weeds. But now sleep. Up early tomorrow. Mall store again.. Come on coach I just hit the big league!
2010-08-31 19:23:10,40.807855,-73.929275,I'm at The Clocktower (112 Lincoln Avenue, Bruckner Boulevard, Bronx). http://4sq.com/dxUJSu
2010-08-31 22:20:10,40.808005,-73.928742,@heycassadee that gets better when you're 25. No young-driver fees!
2010-09-01 12:56:50,40.807986,-73.928790,@aaalisson it like being in Town hall again!!!!
2010-09-01 12:57:16,40.807986,-73.928790,@BriSulli ...watch the keynote. Lol
2010-09-01 12:57:49,40.807986,-73.928790,“@the_bad_cookie: Apologizing for my twittereah that will follow due to the apple.com &lt;3”
2010-09-01 12:58:01,40.807986,-73.928790,“@aaalisson: Stream is live at apple.com ! Go crazy #nerds !!!”
2010-09-01 12:58:35,40.807986,-73.928790,@aaalisson ummm come to upper west side. I live there. Rofl really I'm heading up that way soon. Gotta visit!
2010-09-01 13:00:06,40.807986,-73.928790,I want a guitar with an apple logo cut out. @omgitsjersey do you agree?
2010-09-01 13:05:36,40.807986,-73.928790,@HeyK8ty lol no the presentationjust started. Theyre talking about the apple stores.
2010-09-01 13:08:48,40.807986,-73.928790,4.1...and tim is freaking out about hdr photos and I don't know why...
2010-09-01 13:10:59,40.807986,-73.928790,Ok. Now I get it. Lol.
2010-09-01 13:17:00,40.807986,-73.928790,iPad wireless printing. I love you steve. Airplay looks great too.
2010-09-01 13:27:39,40.807986,-73.928790,Oh god I want a nano watch. I WANT!
2010-09-01 13:32:01,40.808003,-73.928769,The packaging looks like it could come out of a gum ball machine.
2010-09-01 13:37:36,40.808003,-73.928769,“@HarpoonStandoff: Soo... is the classic not an iPod anymore?” does it exist anymore??
2010-09-01 13:41:31,40.808003,-73.928769,OMG BENEATH IT ALL FEATURED ON THE ITUNES STORE SCREEN CAP USED IN THE APPLE KEYNOTE! @heymonday
2010-09-01 13:41:52,40.808003,-73.928769,@omgitsjersey YOUR FACE WAS JUST ON THE APPLE KEYNOTE!!!!!!!
2010-09-01 13:49:47,40.808003,-73.928769,@wonkybonkers apparently steve jobs will be going to the Honda civic tour. Just in case you missed it. Lol
2010-09-01 13:52:40,40.808003,-73.928769,I feel like this is the most "hi fans I love you let me kiss your face" keynote ever.
2010-09-01 13:58:10,40.808003,-73.928769,@clarapineda it's amazing.
2010-09-01 13:58:41,40.808003,-73.928769,STREAM FROM NETFLIX OMG OMG BUY ME AN HD TV PLEASE!!!!!!!!!
2010-09-01 14:03:22,40.808003,-73.928769,@clarapineda I love it!!!
2010-09-01 14:04:25,40.808003,-73.928769,let's say glee is the most important show to me...but steve you haven't watched the finale!!
2010-09-01 14:10:08,40.808003,-73.928769,@the_bad_cookie and on epp like $75!
2010-09-01 14:31:05,40.808003,-73.928769,@JoseyJayne at least according to keynote. Lol
2010-09-01 14:33:04,40.808003,-73.928769,Rude Batista at starbucks? Oh yeah I know how customer service works. I'm not the kid you treated me like. And we get free drinks!!!! &lt;3
2010-09-01 19:53:50,40.808008,-73.928691,@JoseyJayne dude welcome to College. Try amazon and other used book places.
2010-09-01 20:16:07,40.807903,-73.928770,@JoseyJayne lord only knows. I dont think so. Lol.
2010-09-01 20:23:47,40.807903,-73.928770,apple and pear wine. Yay!
2010-09-01 23:35:21,40.807995,-73.928696,Why is True Blood so good?
2010-09-02 09:17:08,40.807995,-73.928696,@SJMaas I am! I love it! Hahaha maybe because I started watching it along with this season of Weeds, which is sooo bad
2010-09-02 09:17:37,40.807995,-73.928696,@victoriasueno I love her!
2010-09-02 12:08:04,40.808008,-73.928743,@clarapineda I miss you. Lol
2010-09-02 12:10:25,40.808008,-73.928743,@clarapineda lol he's like 5 years old. Hahaha.
2010-09-02 12:13:08,40.808008,-73.928743,@clarapineda I've asked him too and he won't!!!
2010-09-02 12:15:57,40.808008,-73.928743,@clarapineda rofl too much to ask ej.
2010-09-02 12:50:08,40.808008,-73.928743,@Oknerd I'm in at 2:30 today? So I'll be down there soon. Otherwise I'm in the Bronx.
2010-09-02 12:51:48,40.808008,-73.928743,My kitten may keep me up all night biting, but to her, everyday is a new adventure in our apartment.
2010-09-02 12:56:30,40.808008,-73.928743,@clarapineda  brb getting on a plane and such.
2010-09-02 17:10:01,40.774859,-73.982803,Weeeee work is so worky! What a delight!!!
2010-09-03 01:25:47,40.807993,-73.928737,What am I going to the @heymonday show on October 31st dressed as?
2010-09-03 01:30:38,40.807993,-73.928737,@allybus lol whaaaat!?
2010-09-03 01:32:40,40.807993,-73.928737,Ps the look isn't finished. It's based on something hey Monday related.
2010-09-03 01:44:21,40.807993,-73.928737,I forgot the picture with that original post...rofl fail. Now guess! http://yfrog.com/5cl2nj
2010-09-03 01:44:40,40.807993,-73.928737,@allybus picture post fail. http://yfrog.com/5cl2nj
2010-09-03 01:51:58,40.807993,-73.928737,@victoriasueno I forgot to post it!! Lol
2010-09-03 01:52:30,40.807993,-73.928737,“@allybus: @jeannebopp Josey?!” we have a winner!!!! (the blonde wig would have made me look like ke$ha)
2010-09-03 10:50:12,40.807993,-73.928737,@dick_richie are you heading home for good or just for a weekend?
2010-09-03 11:01:25,40.807993,-73.928737,@dick_richie have fun!
2010-09-03 12:14:45,40.807010,-73.943500,#nowplaying @heymonday - beneath it all
2010-09-03 19:51:25,40.774845,-73.982549,@i40364 WTF?!
2010-09-03 20:22:42,40.774902,-73.982808,@victoriasueno &lt;3 if she's okay that's all that counts. My thoughts are with you. &lt;3
2010-09-03 23:44:13,40.807818,-73.929426,“@heycassadee: I really enjoy Sophie Kinsellas writing. All of her books should be movies. Not just "Confessions..."”
2010-09-04 10:45:17,40.808005,-73.928715,@clarapineda did you go to apple?!?
2010-09-04 23:51:34,40.807999,-73.928743,Oh goodie. Four hours of sleep then off to work? Living the dream.
2010-09-05 05:27:40,40.803161,-73.933224,I feel sort of like each time I get done mourning someone I love, the universe is like "gotcha" and puts me through it again.
2010-09-05 06:23:34,40.774861,-73.982650,@DizzyCub thanks. Not the easiest day.
2010-09-05 06:24:38,40.774861,-73.982650,@clarapineda lol puppies love to swim!
2010-09-05 06:33:10,40.774876,-73.982692,@clarapineda I've been crying since yesterday so that's okay.
2010-09-05 07:00:04,40.774876,-73.982692,@clarapineda I'm looking at the apple store in Spain
2010-09-05 09:14:13,40.774889,-73.982758,Don't know what to do. Sadness and exhaustion are back.
2010-09-05 14:57:16,40.808004,-73.928741,I just fell asleep in the bathtub. You know it's been a long day when...
2010-09-05 18:15:25,40.807615,-73.928300,@fromthechaos @clarapineda whyyyy!?
2010-09-05 18:22:27,40.813807,-73.931046,@clarapineda @fromthechaos I am wrapping a present. I want in on the video chat.
2010-09-05 19:52:47,40.813807,-73.931046,8pm is a logical and socially normal bed time for a 25 year old, right?
2010-09-06 05:39:00,40.813807,-73.931046,Slept from 8:30-5:30. Wish I wasn't still tired. Meh.
2010-09-06 05:54:30,40.807892,-73.929176,Downside of sleeping? Forgot bus runs on a Sunday schedule today. Goodie.
2010-09-06 09:17:09,40.774879,-73.982659,Go away headache. Also how is my iPhone at 49% battery? Did it not charge last night!?
2010-09-06 18:17:42,40.774342,-73.981259,Just saw "go the distance". It was way funnier then I expected. Also leighton cameo. Word.
2010-09-06 18:35:23,40.774808,-73.982022,@mblumkin or to street level stores in the upper west quadrant of NYC.
2010-09-06 19:13:27,40.751725,-73.990152,@favoritemelody lol I don't know if my expectations were just so low, but I kinda loved it.
2010-09-07 09:48:46,40.808000,-73.928730,Best nights sleep in ages. Totally needed it. May sleep more.
2010-09-07 14:38:47,40.758141,-73.969827,@the_bad_cookie oh yes we do lol
2010-09-08 09:41:42,40.807960,-73.928726,@NoverWover you are at a dr on the uws? I'll be at work after 2:30. Let me know if you'll still be around. I can give you the tour!
2010-09-08 10:53:36,40.807957,-73.928773,My tooth hurts so bad. A whole week until I see a dentist. I may die. Or eat all meals in liquid form.
2010-09-08 11:12:36,40.807957,-73.928773,@the_bad_cookie yeah. We only could do next Thursday to have our schedules meet up.
2010-09-08 12:05:05,40.807957,-73.928773,@the_bad_cookie name and number? The thing is I'm at a wedding this weekend and working until laura visits so a dds in manhattan is best =|
2010-09-09 00:50:10,40.808043,-73.928736,“@aaalisson: Second choice:  http://yfrog.com/jb6jnj” this one.
2010-09-09 01:58:05,40.808043,-73.928736,How is It two am?! Old lady needs sleepies!!!
2010-09-09 23:15:43,40.774831,-73.982509,@victoriasueno I miss your face!
2010-09-10 00:46:43,40.807974,-73.928726,@victoriasueno hahaha come here soon! Or we will come there!
2010-09-10 10:03:44,40.807985,-73.928647,@clarapineda where the eff are you And why don't you answer my email??
2010-09-10 10:07:12,40.807985,-73.928647,@clarapineda hahhaa ok ok have a life it's fine. It's about ej
2010-09-10 15:07:01,40.750783,-73.994090,Booked train tickets for last weekend. Fail.
2010-09-10 15:13:54,40.750683,-73.994073,And now train is late.
2010-09-12 17:33:26,40.807967,-73.928684,Home again. Kitten is more evil Than ever.
2010-09-12 17:42:01,40.807967,-73.928684,@clarapineda no just bites and scratches.
2010-09-12 17:48:44,40.807967,-73.928684,@clarapineda lol she's evil but she just learned how meow. Tim is excited. I am not as much.
2010-09-12 18:04:12,40.807967,-73.928684,@dearmrjack @mblumkin @brisulli but mine is at 8am AND I have to close from 6:30-11:30!!! Mines worse!!!
2010-09-12 18:59:50,40.807967,-73.928684,@dearmrjack but...from 10-6:30 I do what!?
2010-09-12 19:23:48,40.807967,-73.928684,@dearmrjack meander around NYC? Get an emergency root cannal?? Lol
2010-09-12 19:46:38,40.807967,-73.928684,@the_bad_cookie CAN WE HAVE GLEE DATES ON TUESDAYS?!!??
2010-09-12 19:52:54,40.807967,-73.928684,@the_bad_cookie you're past half way! You'll catch up!!!!
2010-09-12 22:22:45,40.807967,-73.928684,@the_bad_cookie I wanna go!
2010-09-12 22:30:37,40.807967,-73.928684,My cat is evil.
2010-09-13 05:52:33,40.805639,-73.934583,@victoriasueno PUPPY!!!!
2010-09-13 06:30:49,40.774859,-73.982803,@victoriasueno sarcastic love it or really love it?
2010-09-13 07:52:07,40.774660,-73.981986,Store meeting. I would say I know 60-70% of people names. #beenhereoveramonth
2010-09-13 08:04:32,40.774660,-73.981986,@clarapineda the what now??
2010-09-13 08:04:46,40.774660,-73.981986,@DizzyCub tim wants to get five more.
2010-09-13 11:49:03,40.772553,-73.975945,Chilling in central park. Work again at 6:30. #yesiwasthereat7
2010-09-13 13:03:32,40.772554,-73.978425,@the_bad_cookie that's all that's played so far!!
2010-09-13 14:43:01,40.775454,-73.983335,Emergency root canal. Just what I said. Oh jeez.
2010-09-13 15:57:32,40.774197,-73.981274,$250 poorer, swollen face, and four more appointments to resolve all this. Oh goodie. No pain though.
2010-09-13 16:13:59,40.773558,-73.981848,@victoriasueno ehhh lol
2010-09-13 16:14:21,40.773558,-73.981848,“@the_bad_cookie: It's 4pm and I'm ready to go to sleep” me too
2010-09-13 16:19:41,40.773548,-73.981838,@kenergy they are lol
2010-09-13 16:19:57,40.773548,-73.981838,@victoriasueno we had a picnic after?
2010-09-13 19:40:14,40.774713,-73.982137,Sleepy. Should have bought that red bull.
2010-09-13 22:01:45,40.774833,-73.982860,I could kill for a cheeseburger.
2010-09-13 22:36:49,40.774723,-73.982205,@THCIV it hurts!!!
2010-09-14 11:38:51,40.807961,-73.928797,@the_bad_cookie that is the story of charlies life.
2010-09-14 11:59:30,40.807961,-73.928797,@maureenjohnson that's all very lady mcbeth. Once it's gone keep saying it's there.
2010-09-14 13:37:14,40.807966,-73.929245,@fatsmorte I found my "holding down the forte" shirt this morning. Lol wish I'd worn it yesterday.
2010-09-14 19:02:54,40.774572,-73.981881,@rajivmiller I actually started building a character card and story line in my head a few months back.
2010-09-14 19:45:24,40.775819,-73.983830,@lianegraham if anyone at work is looking I'll pass the info on.
2010-09-15 02:03:45,40.807998,-73.928745,Staying up all night watching Dexter. Nbd!
2010-09-15 10:19:41,40.807998,-73.928745,Dear @chococat819 and @jamesdoesnthaveatwitterasfarasiknow thanks guys! except for the part where fedex woke us up http://yfrog.com/bf5jhmj
2010-09-15 10:27:28,40.807998,-73.928745,@the_bad_cookie lol yeah. Answer your texts girl!
2010-09-15 10:28:32,40.807998,-73.928745,@THCIV lol I had work from 7-10 then a picnic with work (ate lunch at noon) then dentist. Back to work 6:30-11:30 got hungry in the middle.
2010-09-15 19:39:00,40.774765,-73.982226,@Oknerd you are such a slacker hahah go!
2010-09-15 20:05:15,40.774859,-73.982803,@Oknerd I call everyone a slacker. And I still think you should go. Although having you around is good too. Lol.
2010-09-16 08:39:14,40.807992,-73.928788,@DizzyCub NOT AWWW!! EBIL KITTEN!
2010-09-16 09:39:59,40.807881,-73.929306,@DizzyCub evil...
2010-09-16 10:00:48,40.804644,-73.938102,@favoritemelody you should absolutely go because you are young and you can!
2010-09-16 11:29:58,40.775523,-73.982780,@favoritemelody oh I think you got the flu. Oops
2010-09-16 12:05:55,40.774882,-73.982654,@favoritemelody hello, I am doctor Jeanne. Same will not be in class today. She has musicfangirlitus. Xoxo dr Jeanne.
2010-09-16 18:29:50,40.776003,-73.983740,@elliotjames I'm down the block should I mail you some?
2010-09-16 23:18:27,40.807951,-73.928766,Can't sleep. Order pizza. I'll regret this tomorrow.
2010-09-17 07:19:53,40.774642,-73.982055,Sleeeeeeepy zzzzzzzzz
2010-09-17 07:42:56,40.774620,-73.981891,Why is everything broken!?!?!? #tooearlyforthis
2010-09-17 17:49:00,40.807999,-73.928790,@elliotjames so they might not look their best due to subway travel. But they are delicious! http://yfrog.com/bhat6ej
2010-09-18 09:17:26,40.774827,-73.982655,Nap time now? Work till 4, potentially frantic cleaning from 5-6 then jasmines play at 7:30. Back at work 7 tomorrow.
2010-09-18 12:39:06,40.774338,-73.982153,@clarapineda miss you more I work always.
2010-09-18 22:44:15,40.808040,-73.928760,Tired bopp wants dinner.
2010-09-18 23:08:55,40.808040,-73.928760,@Oknerd I'm totally proud of you. Congratulations!!!!
2010-09-19 05:44:03,40.807979,-73.928790,@clarapineda work time.
2010-09-19 09:10:08,40.774650,-73.982063,@DouglasBicknese I miss you doug!
2010-09-19 15:49:10,40.774650,-73.982063,@omgitsjersey I miss your face come visit me at upper west side! 0 =( pleaseeeeeeee? I'll buy you a cupcake at magnolia!
2010-09-20 13:46:11,40.781434,-73.960294,Going to shake shack for a post root canal lunch. Magnolia and Shake Shack? I feel like I'm just torturing @elliotjames.
2010-09-20 14:06:41,40.779375,-73.954987,My question for @elliotjames is why doesn't he go to the shake shack in Miami sometimes? It's gotta at least be easier then NYC...
2010-09-20 16:01:33,40.779394,-73.955619,“@sixlettrsodapop: you guys, don't be AN english major. it's a terrible, terrible choice.” I FIXED YOUR GRAMER MMK
