2010-06-22 10:51:36,40.930279,-73.888557,Damn girl, you got some sexy ass knees. I know you not a hoe. I need that in my life... #randumb
2010-06-22 10:52:41,40.930330,-73.888577,I think I'm gonna have to start talking to females 35 and over because most of the females around my age are immature as fuck
2010-06-22 19:18:26,40.953077,-73.842524,J. Cole - Lil Ghetto Nigga
2010-06-22 22:01:28,40.930502,-73.888558,@AIhakim same premise
2010-06-22 22:01:53,40.930491,-73.888594,@AIhakim yo do u want a slot on my mixtape?
2010-06-22 22:05:27,40.941116,-73.900709,@AIhakim Aite we gotta get a track done ASAP then because I have like 5 songs left to do
2010-06-22 22:29:34,40.930490,-73.888561,@AIhakim how late?
2010-06-22 22:34:44,40.941116,-73.900709,@AIhakim what r u doing Thursday night?
2010-06-22 23:24:38,40.930942,-73.888627,@AIhakim what r u looking for?
2010-06-23 00:29:37,40.941116,-73.900709,@AIhakim I figured lol I'm down with
2010-06-23 07:06:10,40.932467,-73.887733,I'm expecting adverse health complications in about five years at this rate.
2010-06-23 07:07:54,40.932492,-73.887839,Download THE BRAINSTORM VOL. 1 and let me know what you think.
2010-06-23 11:41:36,40.962938,-73.848649,Where are the mature females in my life? I need to talk to all of you.
2010-06-23 12:34:08,40.962938,-73.848649,This is bullshit
2010-06-23 12:42:36,40.962938,-73.848649,Not feeling tomorrow. So I'm not feeling tomorrow
2010-06-23 13:21:58,40.962938,-73.848649,Now I'm smiling.
2010-06-23 13:30:46,40.954826,-73.872549,Where am I now?
2010-06-23 13:31:23,40.954373,-73.872875,Oh really? How that doesn't make a lot of sense
2010-06-23 13:31:48,40.953277,-73.874343,More sense
2010-06-23 13:32:15,40.951971,-73.875585,Again? #boredwithsyncedaccounts
2010-06-23 13:35:56,40.944987,-73.880231,@MissKitaKatt really?!? lol
2010-06-23 14:24:39,40.926925,-73.885541,Oooo wait until I get to a computer. Promo!!!
2010-06-23 14:28:03,40.926872,-73.885910,Yonkers Middle School Graduation. Not too young to get smudacked!
2010-06-23 15:13:43,40.932139,-73.871864,V.I.P. Section lol jk no such thing in Yonkers
2010-06-23 16:46:44,40.927127,-73.885718,I love women in high heels
2010-06-23 21:27:02,40.941116,-73.900709,Mi Es Peligro... Wrong but don't care
2010-06-24 00:21:26,40.941116,-73.900709,Celino and Barnes reppa
2010-06-24 14:21:43,40.921648,-73.862382,Hit me.
2010-06-24 14:34:26,40.921631,-73.862207,I come prepared http://twitpic.com/1zldwa
2010-06-24 14:37:48,40.922507,-73.860686,Jon B - They Don't Know
2010-06-24 14:49:03,40.948368,-73.848702,Follow @MissKitaKatt just for her ____ ass tweet. Passing out Hurt feelings like they drinks. Lol
2010-06-24 15:24:29,40.962938,-73.848649,Shift = shit and get the f out
2010-06-24 15:26:01,40.962938,-73.848649,Shift = shit and I can't wait to get the f out*
2010-06-24 15:53:27,40.962938,-73.848649,Help me make this money
2010-06-24 16:31:27,40.962938,-73.848649,This place got me singing old R&B tracks. Blackstreet...
2010-06-24 16:35:23,40.962938,-73.848649,Ill go crazy.... if you take ur love away from me...
2010-06-24 16:42:16,40.962938,-73.848649,If it isn't love...
2010-06-24 21:20:36,40.953251,-73.842867,My Air Max are performance enhancers.
2010-06-24 21:22:34,40.953181,-73.842848,I never said I was the greatest or best at anything. I'm just good in a lot of what I do. I strive to be the best though.
2010-06-24 21:38:08,40.950908,-73.876294,I may write another Brainstorm tonight. Feeling crazy unfocused and disorganized, mentally.
2010-06-24 22:32:20,40.930726,-73.888605,Once again, we meet at last...
2010-06-25 07:47:13,40.932445,-73.887945,Soaring, is this allowed? Good morning ish
2010-06-25 07:58:18,40.938848,-73.883738,I'm actually impressed with the Knicks draft picks from what I know about them but I'm heading to school so we'll see How I feel afterwards.
2010-06-25 07:59:19,40.942206,-73.880961,Also, I hope the Knicks groom them and keep them in the family if they meet their potential.
2010-06-25 08:01:54,40.946987,-73.876687,@bringontheking I want him no where near my team or city. #goawaylebron #LebrontotheClippers
2010-06-25 08:04:06,40.951912,-73.874923,The Game - Better On The Side
2010-06-25 08:08:09,40.954412,-73.864225,Wale - Shades
2010-06-25 16:34:40,40.931867,-73.854222,Foreigner needs to shut up. In pieces... my ears are in pieces
2010-06-25 16:36:28,40.931867,-73.854222,Lets get it... only if you with it :-)
2010-06-25 17:09:17,40.931867,-73.854222,Grown ups tonight
2010-06-25 17:37:50,40.928867,-73.856356,Hoody
2010-06-25 18:52:19,40.962478,-73.833223,Get Grown... on my M.I.A. status. I'm vibing in my zone
2010-06-25 23:13:49,40.930591,-73.888426,Legendary http://twitpic.com/1zzqxg
2010-06-25 23:15:42,40.930559,-73.888428,Grown Ups = Randumbly Funny movie. I recommend.
2010-06-26 20:01:49,40.924744,-73.897391,@AIhakim good luck and tell them to bring it to the network
2010-06-26 20:26:34,40.923962,-73.895451,@deem09 lucky...
2010-06-26 20:31:46,40.931452,-73.892591,@deem09 wasn't invited
2010-06-26 20:41:01,40.936628,-73.893554,@deem09 Yeah I think lol
2010-06-26 23:41:56,40.963226,-73.848445,Linkin Park - What I've Done
2010-06-27 02:32:20,40.930632,-73.888328,Ride ON a truck, check. Play a drugdealer, check. Play pool&win, check. Taco bell, check. Chill w family, check. ReConnect w friends, check.
2010-06-27 09:18:13,40.930445,-73.888529,Split a niggardly in 2, make the peace sign with him... Free Weezy
2010-06-27 09:27:43,40.930413,-73.888433,Are we on strike? Let me know so I can find out what potential my nap has.
2010-06-27 09:36:54,40.930491,-73.888388,I hate uncertainty and I despite confusion. I don't know how I feel about you...
2010-06-27 10:53:15,40.963226,-73.848445,Ppl be hating on grapefruit juice. Half gallon before this "shi(f)t".
2010-06-27 17:28:45,40.932286,-73.856880,Kidz In The Hall ft. The Cool Kids, Pusha T & Bun B - Driving Down The Block (Remix)
2010-06-27 17:39:58,40.923691,-73.857320,Kevin Rudolf is talented on his there guitar
2010-06-27 17:42:05,40.924049,-73.857457,92 in a Hoody. I'm not normal. *Jake hits the bag*
2010-06-28 07:37:09,40.930667,-73.888537,Apparently everything is better with a bag of weed.
2010-06-28 07:54:35,40.930740,-73.888440,Disney presents Lady & The Tramp & Michael Vick & Chris Brown
2010-06-29 00:31:38,40.930701,-73.888332,@AIhakim who lunch money do I have to take?
2010-06-29 00:36:41,40.930671,-73.888370,@AIhakim lol aite
2010-06-29 11:09:38,40.955239,-73.842446,Rihanna - The Last Song / Just listen to it then throw out your Drake albums.
2010-06-29 12:54:42,40.963226,-73.848445,Dead day at money. Ok
2010-06-29 19:18:48,40.939424,-73.884040,Rihanna - Stupid In Love / Why the hell am I feeling this album so much now?
2010-06-30 06:58:04,40.932846,-73.887821,I love facts.
2010-06-30 07:48:58,40.951439,-73.838580,JR Writer - Get Em
2010-06-30 13:48:14,40.963226,-73.848445,Now that's my Muffukin Jam
2010-06-30 15:45:53,40.963226,-73.848445,Funny how those who think they know it all lose the race before they realize it was a competition
2010-06-30 18:03:26,40.900613,-73.792482,Drake - Brand New / Better than his brand new stuff.
2010-06-30 20:23:15,40.920684,-73.851609,Last Airbender midnight get @ me
2010-07-02 09:08:02,40.927742,-73.883868,Back on my drug of choice and it shouldn't take long for me to balance out. BTW I think women with piercings are beautiful. #Motherlandtweet
2010-07-02 15:53:51,40.963226,-73.848445,92% of the cold cuts I cut end up airborne.
2010-07-02 15:57:25,40.963226,-73.848445,Bullay
2010-07-02 16:41:19,40.946670,-73.853785,Manhattan tomorrow. Who's down?
2010-07-02 21:47:53,40.961980,-73.823075,Central Ave. Where u at?
2010-07-02 22:18:09,40.976787,-73.830655,@SKITZMUSIC at the top
2010-07-02 22:28:21,40.978588,-73.806864,@SKITZMUSIC they can't go harder than us
2010-07-02 22:37:40,40.976666,-73.830466,@SKITZMUSIC really
2010-07-02 22:37:49,40.976786,-73.830506,@SKITZMUSIC me 2
2010-07-03 12:32:38,40.941049,-73.899045,Wait! If she can throw her pussy, why wouldn't I duck? That shit ain't ordinary.
2010-07-03 13:55:31,40.935314,-73.885634,So many things going on today. I never had to choose between two things and not sacrifice anything if that makes sense
2010-07-03 14:17:54,40.924394,-73.854302,Paul Cain
2010-07-03 14:27:20,40.924504,-73.854528,I fly like Paper, get high like Planes. Living the fly life, dealing with shit but to die is the same. Think About That
2010-07-03 14:30:08,40.924411,-73.854475,I hava 27 hour fresh. After those 27 hours I hav2 take a shower. Kno ur fresh bc sum of u smell like budget cut garbage pick up. 1 a week.
2010-07-03 14:40:02,40.922171,-73.852837,Knight and Day just because.
2010-07-03 14:47:48,40.925967,-73.859469,Money Never Sleeps
2010-07-04 00:19:49,40.941049,-73.899045,Really, Brock Lesner? Really?
2010-07-04 09:48:51,40.935345,-73.885571,Working on the 4th and not out until 5 #wastedday?
2010-07-04 10:03:59,40.921571,-73.862502,Fuel - Hemorrhage
2010-07-04 10:14:41,40.928371,-73.856500,Barton Fink - Gimmie Some More
2010-07-04 17:21:52,40.946159,-73.853937,Chris "Beatdown" Brown - What I Do
2010-07-04 23:05:05,40.915083,-73.859411,Farewell, farewell, farewell....
2010-07-05 09:58:18,40.930254,-73.887243,Follow my fam @rtwizz he's new to twitter. hit him up
2010-07-05 11:03:19,40.931188,-73.887820,@rtwizz omw to work and not upset BC there's AC Lol welcome 2 twitter
2010-07-05 11:07:10,40.933049,-73.887721,Omw to AC and know It ain't Jersey
2010-07-05 12:50:40,40.963082,-73.848153,@rtwizz whoa? And no invite. Damu
2010-07-05 16:49:20,40.963082,-73.848153,This chick @livelauqhlauren is about to lose her job. Anyone want it?
2010-07-05 16:50:47,40.959550,-73.843144,Just threw an hour of my life in the shitter. Now I have to stay an extra 3 hours. Ppl fucking up.
2010-07-05 16:54:17,40.963082,-73.848153,Anyone want a job working nights (2-9ish) let me know.
2010-07-05 19:54:53,40.963082,-73.848153,Amare in NY? Idk yet. I'm not surprised or upset but who's gonna be the "other guy". NY needs results not names. #Knicksfantweet
2010-07-05 21:13:38,40.930751,-73.887805,Blackout
2010-07-05 21:33:50,40.930586,-73.888318,So really. Is this the only block with no power?
2010-07-05 21:37:51,40.930560,-73.888401,Lights are back on. Someone pulled the plug.
2010-07-05 21:48:04,40.930531,-73.888494,We don't need no smart dead guy. Hit dem books doonie!
2010-07-05 23:54:04,40.930651,-73.888381,Roadhouse
2010-07-06 11:26:42,40.963082,-73.848153,Fuck y'all, eat glass... Killa
2010-07-06 11:28:21,40.954865,-73.863119,My respect goes out to those taking care of accidents and turning them into victories. Children can be the future. Do your part.
2010-07-06 22:23:52,40.930476,-73.888354,I will be uploading two new remixes tonight. If you like J. Cole and/or Bobby Ray's music, listen.
2010-07-07 17:14:40,40.953082,-73.842482,J. Cole ft. T.A.T. - Lil Ghetto Nigga
2010-07-07 17:35:22,40.942937,-73.880323,My life = Your Entertainment = My paycheck.
2010-07-07 20:06:39,40.930390,-73.888285,Chicago got Really nervous & embarrassed when D. Wade announced Miami. So much in fact, they signed Carlos Boozer. Sarcastically, Good job!
2010-07-07 20:12:06,40.941049,-73.899045,One thing You may not know about me is that I don't like to kill any creature of any kind. I don't trust them either. #nopets
2010-07-07 20:18:52,40.930658,-73.888400,Some ppl need to get off the bullshit. They starting to stink.
2010-07-07 21:23:56,40.941049,-73.899045,I need to sleep but my body is telling me no.
2010-07-08 02:21:36,40.930552,-73.887971,Going back to sleep. P.s. this is what twitter used to be lol
2010-07-08 03:52:30,40.930800,-73.888523,Its 78° right now & it seems like this is the only bearable time of day 2b out. But this is like 90s Yonkers so I may get shot. #sadbuttrue
2010-07-08 08:01:15,40.932558,-73.887679,I prefer fine dine/ during dine time/ #2tired2finishthat
2010-07-08 08:50:30,40.950979,-73.836578,Hall & Oates - Private Eyes
2010-07-08 14:07:03,40.963082,-73.848153,3.5 hours left. Been here since 9. Can I make it?
2010-07-08 18:34:19,40.944718,-73.851330,Still here.
2010-07-08 18:40:03,40.925446,-73.857629,Gorilla Zoe ft Ne-Yo - Echo (Remix)
2010-07-08 19:11:57,40.920725,-73.854142,Let's put it this way. Even when I'm not, I am...
2010-07-08 22:35:02,40.935193,-73.862299,So are they all gonna share D Wade's 1 ring?
2010-07-08 22:38:10,40.934771,-73.886555,So is Chris Paul going this year or next year?
2010-07-08 22:52:48,40.930692,-73.888424,So everyone is going to pretend like they don't know about What I would like to call, "The Olympic Pact".
2010-07-08 23:00:42,40.930620,-73.888374,@AIhakim no one cares about the Celtics.
2010-07-08 23:02:31,40.941049,-73.899045,@AIhakim I wanted him no where near my team and I've been saying that since jump.
2010-07-08 23:03:05,40.930561,-73.888462,@AIhakim I wanted Joe Johnson and David Lee.
2010-07-08 23:04:45,40.930530,-73.888467,Lebron didn't end up in NY. Thank you basketball gods. I'm happy for that. Attention whore ass nigga. #hoodtweet
2010-07-09 08:06:36,40.935066,-73.886440,Told ya, told ya, dont act like i never told ya... even when I'm not strong, I'm stronger.
2010-07-09 08:12:03,40.947426,-73.876857,In My Zone....
2010-07-09 08:12:35,40.948692,-73.876476,@Boogimusmaximus lol
2010-07-09 08:15:15,40.951110,-73.876027,I'm Vibing, Get Grown, Woo-Tangn, In My Zone, Dade County #08-09Miami Tweet aka before the Hurricane Lebronda
2010-07-09 08:18:55,40.954620,-73.864040,Phone conversations, ain't no discussion. Where we meeting? Where we fucking? ~ Billy Blue
2010-07-09 13:44:46,40.963082,-73.848153,I'm Golden, keep your bitch ass silver over there.
2010-07-09 16:27:48,40.963082,-73.848153,#ThinkAboutThat
2010-07-09 16:32:57,40.963082,-73.848153,Lil Wayne - Kobe Bryant / Dedicated to Hurricane Lebronda and his blowers... I mean winds. #notakobefanjustnotalebronfan
2010-07-09 16:47:26,40.950979,-73.836578,I wish I could do a song w/ all of the ppl I follow on #twitter. One big track. 10 ppl on a track is nothing compared 2a DJ Khaled track lol
2010-07-09 16:52:13,40.931929,-73.854230,Lil Wayne ft. Brisco - Wall / Where the hell did this song come from? I like. Get hit in the face. Book. #Supadupaflow
2010-07-10 11:24:38,40.930547,-73.888285,I got this. So #ThinkAboutThat
2010-07-10 12:29:21,40.935300,-73.882328,Regardless of what their pro basketball team is up 2, I still want to go back to Miami. Dade County waddup! M.I.Airport fly & sexy lol
2010-07-10 12:32:07,40.931234,-73.870636,Oh and on the bball topic. Welcome back to the garden, Carmelo!!! Oh. Too soon. Aite we'll talk later.
2010-07-10 14:32:38,40.920522,-73.851902,Weaksauce
2010-07-10 18:53:46,40.920592,-73.851603,What are you up to? I'm about to be bored.
2010-07-10 19:15:52,40.921059,-73.852079,Free time
2010-07-10 19:57:40,40.928992,-73.856529,The things that I've seen. The dreams that I've dreamed. The rain my sky. The pain in my eyes. ~ J. Cole
2010-07-10 20:11:09,40.936615,-73.855460,If you asked me, I'm ready....
2010-07-11 10:03:27,40.921570,-73.862350,Work.
2010-07-11 21:29:02,40.992725,-73.820293,Sunday.
2010-07-11 22:25:01,40.992725,-73.820293,I'm golden.
2010-07-11 22:54:07,40.930529,-73.888465,Worked, copped an extra half-hour with an extra dollar, saw Despicable Me, loved it, went to T.G.I.Friday's for dinner with a friend. GD, GN
2010-07-12 08:45:22,40.930415,-73.888160,@impurrrfectKATT Happy Birthday! On this day the world became more enlightened. Enjoy it as we have been able to enjoy your presence. #fb
2010-07-12 08:47:36,40.930439,-73.888191,Work from 12 to 8 aka the try not to kill the Filipino asshole by kicking him in the temple with a timberland on.
2010-07-12 09:08:11,40.930491,-73.888324,Twitagra
2010-07-12 10:45:04,40.932579,-73.887644,The block is quiet. Think Smokey and Craig waiting for Big Worm quiet. This shit is eerie.
2010-07-12 10:50:15,40.941049,-73.899045,Always kept it real. 100 since I been in. Never less while you Ben 10.
2010-07-12 11:32:43,40.963082,-73.848153,@PtahsKitten getting mad shit for ya bday huh. Doubt I'm the 1st to say that but Voila
2010-07-12 11:39:31,40.963082,-73.848153,What you drinking on? Shots!
2010-07-12 20:30:30,40.938921,-73.855451,I'll take that Jordan overtime. 23 minutes time and a half.
2010-07-12 20:37:38,40.920780,-73.854055,I'm not afraid to work hard 4 good money. Can any1 help me out? This $8.50 per hour shit isn't cutting it anymore. Yeah. That's all I make.
2010-07-13 00:07:38,40.952061,-73.874204,Follow me. On twitter.  Follow me in the streets..
2010-07-19 19:33:21,40.963082,-73.848153,Thought about coming back and changed my mind. Deuces
2010-07-20 10:19:06,40.932822,-73.887714,On here. Been busy. Seen me know that. Know me, you know me. Today is no different. Catch me if you can.
2010-07-20 12:48:38,40.963082,-73.848153,Fucking captain selling dreams. Scratch that free weekend.
2010-07-20 16:13:10,40.963082,-73.848153,So scratch all of that. I am now without anything to do. No videoshoot, no tournament. No life. I'm gone. Nothing to talk about. Deuces
2010-07-20 18:06:02,40.963082,-73.848153,#Jadawatch friendlys on tuckahoe really? Lol
2010-07-20 18:25:29,40.946159,-73.853937,Went from 120 to 0 to 45. I could complain but I will not.
2010-07-21 06:52:23,40.932702,-73.887724,Articulate but still grab a nigga by the collar, quick ~ T.I.
2010-07-21 07:27:40,40.955180,-73.865951,I feel I'm obelisk among men, know I'm as human as you, and believe I'm flawed but understand I'm untouchable to those who think otherwise.
2010-07-21 16:36:49,40.954568,-73.863982,Under The Influence of Giants - Mama's Room
2010-07-21 18:00:00,40.930513,-73.888501,Just finished my part for the "To The Top" video with @SKITZMUSIC and 730. You can't go harder than that.
2010-07-21 18:17:05,40.930600,-73.888602,Anyone want to join me in my takeover? I'm calling it "History Class".
2010-07-22 17:20:46,40.941049,-73.899045,My twitter account now exists to interact with people I normally would not know otherwise. So does most of yours. I follow interesting ppl.
2010-07-22 17:21:27,40.941049,-73.899045,Oh and if I forgot. History Class.
2010-07-22 20:17:13,40.945172,-73.868959,Still learning how to say "Thank You". So far I've gotten "I Try" down pact.
2010-07-22 22:25:29,40.976744,-73.830649,@SKITZMUSIC Race Night we in here. History Class!
2010-07-23 08:44:56,40.930587,-73.888415,Long night. Early morning. Shut up pay me status. I'm going to work but I'm not working. History Class!
2010-07-23 09:30:22,40.950807,-73.876351,I'm not tired. I'm fatigued. Thinking about a nap in the cooler today.
2010-07-23 09:31:56,40.955822,-73.866782,Akon - Tired Of The Running
2010-07-24 07:18:12,40.941049,-73.898937,Working today. Another "Shut up, pay me" type day. You want service? Go to Shoprite. History Class.
2010-07-24 15:23:26,40.957080,-73.842417,Have you seen my girl. Her name is Pursuit. She's from Happiness, New York.
2010-07-24 19:22:30,40.973746,-73.832435,History Class
2010-07-25 13:03:25,40.935264,-73.886627,Tyga, Gucci Mane, and Sean Garrett (fts) - She Geeked / Why do I like this song?
2010-07-25 13:04:29,40.935359,-73.885797,Fts = Fuck The Spelling
2010-07-25 13:09:11,40.935352,-73.885714,History Class. Passed out
2010-07-25 13:43:01,40.920700,-73.851471,I just saw what I could assume was either a robin or cardinal. I'm calmed. History class
2010-07-26 20:56:42,40.941049,-73.898937,Kevin Rudolf ft. Lil Wayne - Spit In Your Face / My anthem right now. I dedicate this 2 those who take my talents 4 granted. History Class.
2010-07-26 23:02:15,40.930647,-73.888366,My youngest sister is starting to talk and comprehend. I never thought I would thank Spongebob for anything. Still wont #hater History Class
2010-07-27 10:03:10,40.930246,-73.888528,Feeling like Pineapple Express right now. Brand new and worth killing for. 1st step of a newly unemployed man. Ask and I'll explain.
2010-07-27 10:07:33,40.941049,-73.898937,@AIhakim Nah but I refuse 2 do actual work & get paid as little as I do. Its sort of a paid strike lol. The "Shut Up, Pay Me" tude is on.
2010-07-27 10:16:06,40.930419,-73.888170,@AIhakim I'm going to stay there until I find another job but not extend an arm. They have to pay me regardless. This is going to be fun.
2010-07-27 11:26:44,40.930543,-73.888355,@AIhakim best of luck fam.
2010-07-27 11:29:21,40.930545,-73.888378,The sky might fall...
2010-07-27 12:18:55,40.935019,-73.886344,Before when ppl didn't know I did music it was with purpose. if You don't know now then you're hard-headed.
2010-07-27 12:44:06,40.951102,-73.836651,Billly Blue
2010-07-27 12:51:46,40.957127,-73.841896,Shut Up, Pay Me (@ Pathmark) http://4sq.com/aXFH1U
2010-07-27 12:59:54,40.963058,-73.848184,50 Cent ft. Eminem - Psycho / How I start my shift.
2010-07-27 13:49:08,40.963058,-73.848184,2 Stacker 2s never = a good idea
2010-07-27 15:12:29,40.963058,-73.848184,5 hours?  Shit money is money.
2010-07-27 16:57:53,40.963058,-73.848184,No stress on me. Im living drama free. You have an issue, keep it over there and away from round me.
2010-07-27 17:25:24,40.963058,-73.848184,Would it be inappropriate to shout "Gay" at the top of my lungs right now?
2010-07-27 17:55:35,40.963058,-73.848184,I'm about to drop an acme anvil on the day.
2010-07-27 20:27:13,40.986447,-73.848059,Sex is one of the events you have to shower before and after. Others include house parties and being anywhere in Florida.
2010-07-27 23:47:28,40.928380,-73.888320,Or close by. (@ Sullivan Park) http://4sq.com/bxU2Ko
2010-07-28 18:40:16,40.979662,-73.810986,Had a lil workout now I'm read 2 get it in.
